iteracion,epoch,mh,tipo,fitness_best,fitness_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
1,1,ACO,poblacional,21869.0,21196.0,False,False,,,,,,,0,0,1,Llenando ventana
2,1,ACO,poblacional,21869.0,21252.0,False,False,,,,,,,1,0,2,Llenando ventana
3,1,ACO,poblacional,21869.0,21824.0,False,False,,,,,,,2,0,3,Llenando ventana
4,1,ACO,poblacional,22296.0,22296.0,False,False,,,,,,,0,0,4,Llenando ventana
5,1,ACO,poblacional,22296.0,22121.0,False,False,,,,,,,1,0,5,Llenando ventana
6,1,ACO,poblacional,22296.0,21133.0,False,False,,,,,,,2,0,6,Llenando ventana
7,1,ACO,poblacional,22296.0,22114.0,False,False,,,,,,,3,0,7,Llenando ventana
8,1,ACO,poblacional,22296.0,21992.0,False,False,,,,,,,4,0,8,Llenando ventana
9,1,ACO,poblacional,22296.0,21811.0,False,False,,,,,,,5,0,9,Llenando ventana
10,1,ACO,poblacional,22296.0,21870.0,False,False,,,,,,,6,0,10,Llenando ventana
11,1,ACO,poblacional,22296.0,21959.0,False,False,,,,,,,7,0,11,Llenando ventana
12,1,ACO,poblacional,22296.0,22135.0,False,False,,,,,,,8,0,12,Llenando ventana
13,1,ACO,poblacional,22296.0,22271.0,False,False,,,,,,,9,0,13,Llenando ventana
14,1,ACO,poblacional,22296.0,22054.0,False,False,,,,,,,10,0,14,Llenando ventana
15,1,ACO,poblacional,22296.0,21962.0,False,False,,,,,,,11,0,15,Llenando ventana
16,1,ACO,poblacional,22296.0,22078.0,False,False,,,,,,,12,0,16,Llenando ventana
17,1,ACO,poblacional,22455.0,22455.0,False,False,,,,,,,0,0,17,Llenando ventana
18,1,ACO,poblacional,22455.0,22114.0,False,False,,,,,,,1,0,18,Llenando ventana
19,1,ACO,poblacional,22455.0,22147.0,False,False,,,,,,,2,0,19,Llenando ventana
20,1,ACO,poblacional,22455.0,22378.0,False,False,,,,,,,3,0,20,Llenando ventana
21,1,ACO,poblacional,22455.0,22209.0,False,False,,,,,,,4,0,21,Llenando ventana
22,1,ACO,poblacional,22455.0,22101.0,False,False,,,,,,,5,0,22,Llenando ventana
23,1,ACO,poblacional,22455.0,22212.0,False,False,,,,,,,6,0,23,Llenando ventana
24,1,ACO,poblacional,22577.0,22577.0,False,False,,,,,,,0,0,24,Llenando ventana
25,1,ACO,poblacional,22577.0,22315.0,False,False,,,,,,,1,0,25,Llenando ventana
26,1,ACO,poblacional,22577.0,22355.0,False,False,,,,,,,2,0,26,Llenando ventana
27,1,ACO,poblacional,22577.0,22295.0,False,False,,,,,,,3,0,27,Llenando ventana
28,1,ACO,poblacional,22802.0,22802.0,False,False,,,,,,,0,0,28,Llenando ventana
29,1,ACO,poblacional,22802.0,22455.0,False,False,,,,,,,1,0,29,Llenando ventana
30,1,ACO,poblacional,22802.0,22489.0,False,False,,,,,,,2,0,30,Llenando ventana
31,1,ACO,poblacional,22802.0,22729.0,False,False,,,,,,,3,0,31,Llenando ventana
32,1,ACO,poblacional,23381.0,23381.0,False,False,,,,,,,0,0,32,Llenando ventana
33,1,ACO,poblacional,23381.0,22900.0,False,False,,,,,,,1,0,33,Llenando ventana
34,1,ACO,poblacional,23381.0,23067.0,False,False,,,,,,,2,0,34,Llenando ventana
35,1,ACO,poblacional,23381.0,22733.0,False,False,,,,,,,3,0,35,Llenando ventana
36,1,ACO,poblacional,23381.0,22733.0,False,False,,,,,,,4,0,36,Llenando ventana
37,1,ACO,poblacional,23381.0,23106.0,False,False,,,,,,,5,0,37,Llenando ventana
38,1,ACO,poblacional,23381.0,22853.0,False,False,,,,,,,6,0,38,Llenando ventana
39,1,ACO,poblacional,23381.0,23351.0,False,False,,,,,,,7,0,39,Llenando ventana
40,1,ACO,poblacional,23381.0,23261.0,False,False,,,,,,,8,0,40,Llenando ventana
41,1,ACO,poblacional,23381.0,23053.0,False,False,,,,,,,9,0,41,Llenando ventana
42,1,ACO,poblacional,23381.0,23329.0,False,False,,,,,,,10,0,42,Llenando ventana
43,1,ACO,poblacional,23381.0,22885.0,False,False,,,,,,,11,0,43,Llenando ventana
44,1,ACO,poblacional,23381.0,22946.0,False,False,,,,,,,12,0,44,Llenando ventana
45,1,ACO,poblacional,23585.0,23585.0,False,False,,,,,,,0,0,45,Llenando ventana
46,1,ACO,poblacional,23585.0,23110.0,False,False,,,,,,,1,0,46,Llenando ventana
47,1,ACO,poblacional,23585.0,22937.0,False,False,,,,,,,2,0,47,Llenando ventana
48,1,ACO,poblacional,23585.0,23382.0,False,False,,,,,,,3,0,48,Llenando ventana
49,1,ACO,poblacional,23585.0,23189.0,False,False,,,,,,,4,0,49,Llenando ventana
50,1,ACO,poblacional,23585.0,23124.0,False,False,,,,,,,5,0,50,Llenando ventana
51,1,ACO,poblacional,23585.0,23340.0,False,False,,,,,,,6,0,51,Llenando ventana
52,1,ACO,poblacional,23585.0,23031.0,False,False,,,,,,,7,0,52,Llenando ventana
53,1,ACO,poblacional,23732.0,23732.0,False,False,,,,,,,0,0,53,Llenando ventana
54,1,ACO,poblacional,23732.0,22906.0,False,False,,,,,,,1,0,54,Llenando ventana
55,1,ACO,poblacional,23732.0,23180.0,False,False,,,,,,,2,0,55,Llenando ventana
56,1,ACO,poblacional,23732.0,22814.0,False,False,,,,,,,3,0,56,Llenando ventana
57,1,ACO,poblacional,23732.0,23344.0,False,False,,,,,,,4,0,57,Llenando ventana
58,1,ACO,poblacional,23732.0,23150.0,False,False,,,,,,,5,0,58,Llenando ventana
59,1,ACO,poblacional,23732.0,23303.0,False,False,,,,,,,6,0,59,Llenando ventana
60,1,ACO,poblacional,23732.0,23528.0,False,False,,,,,,,7,0,60,Llenando ventana
61,1,ACO,poblacional,23732.0,23421.0,False,False,,,,,,,8,0,61,Llenando ventana
62,1,ACO,poblacional,23732.0,23257.0,False,False,,,,,,,9,0,62,Llenando ventana
63,1,ACO,poblacional,23732.0,23383.0,False,False,,,,,,,10,0,63,Llenando ventana
64,1,ACO,poblacional,23732.0,23653.0,False,False,,,,,,,11,0,64,Llenando ventana
65,1,ACO,poblacional,23732.0,23676.0,False,False,,,,,,,12,0,65,Llenando ventana
66,1,ACO,poblacional,23732.0,23174.0,False,False,,,,,,,13,0,66,Llenando ventana
67,1,ACO,poblacional,23732.0,23620.0,False,False,,,,,,,14,0,67,Llenando ventana
68,1,ACO,poblacional,23732.0,23239.0,False,False,,,,,,,15,0,68,Llenando ventana
69,1,ACO,poblacional,23732.0,23486.0,False,False,,,,,,,16,0,69,Llenando ventana
70,1,ACO,poblacional,23732.0,23509.0,False,False,,,,,,,17,0,70,Llenando ventana
71,1,ACO,poblacional,23732.0,23120.0,False,False,,,,,,,18,0,71,Llenando ventana
72,1,ACO,poblacional,23732.0,22959.0,False,False,,,,,,,19,0,72,Llenando ventana
73,1,ACO,poblacional,23732.0,23665.0,False,False,,,,,,,20,0,73,Llenando ventana
74,1,ACO,poblacional,23732.0,23468.0,False,False,,,,,,,21,0,74,Llenando ventana
75,1,ACO,poblacional,23732.0,23616.0,True,False,92129.70000000004,92450.0,-320.29999999995925,7.5,37.5,22.5,22,0,75,Explotacion activa
76,1,ACO,poblacional,23732.0,23153.0,True,False,93990.90000000002,94313.0,-322.0999999999767,7.5,37.5,22.5,23,0,76,Explotacion activa
77,1,ACO,poblacional,23732.0,23198.0,True,False,95852.30000000005,96176.0,-323.69999999995343,7.5,37.5,22.5,24,0,77,Explotacion activa
78,1,ACO,poblacional,23732.0,23502.0,True,False,65722.69999999998,66014.0,-291.30000000001746,7.5,37.5,22.5,25,0,78,Explotacion activa
79,1,ACO,poblacional,23732.0,23552.0,True,False,67154.9,67450.0,-295.1000000000058,7.5,37.5,22.5,26,0,79,Explotacion activa
80,1,ACO,poblacional,23732.0,23599.0,True,False,68587.29999999999,68886.0,-298.70000000001164,7.5,37.5,22.5,27,0,80,Explotacion activa
81,1,ACO,poblacional,23732.0,23324.0,True,False,70019.9,70322.0,-302.1000000000058,7.5,37.5,22.5,28,0,81,Explotacion activa
82,1,ACO,poblacional,23732.0,23222.0,True,False,71452.70000000001,71758.0,-305.29999999998836,7.5,37.5,22.5,29,0,82,Explotacion activa
83,1,ACO,poblacional,23732.0,23517.0,True,False,72885.70000000001,73194.0,-308.29999999998836,7.5,37.5,22.5,30,0,83,Explotacion activa
84,1,ACO,poblacional,23732.0,23215.0,True,False,74318.90000000002,74630.0,-311.0999999999767,69891.2,79662.14000000003,-301.08000000000754,31,0,84,Explotacion activa
85,1,ACO,poblacional,23732.0,23196.0,True,False,75752.30000000005,76066.0,-313.69999999995343,70322.0,75752.30000000005,-302.1000000000058,32,0,85,Explotacion activa
86,1,ACO,poblacional,23732.0,22763.0,True,False,77185.90000000002,77502.0,-316.0999999999767,70752.8,76755.82000000004,-303.06000000000057,33,0,86,Explotacion activa
87,1,ACO,poblacional,23732.0,23295.0,True,False,78619.70000000004,78938.0,-318.29999999995925,71183.6,77759.42000000003,-304.0199999999953,34,0,87,Explotacion activa
88,1,ACO,poblacional,23732.0,23074.0,True,False,80053.70000000004,80374.0,-320.29999999995925,71614.4,78763.10000000003,-304.9799999999901,35,0,88,Explotacion activa
89,1,ACO,poblacional,23732.0,23677.0,True,False,81487.90000000002,81810.0,-322.0999999999767,72045.2,79766.90000000004,-305.8999999999884,36,0,89,Explotacion activa
90,1,ACO,poblacional,23732.0,23545.0,True,False,82922.30000000005,83246.0,-323.69999999995343,72476.0,80770.80000000003,-306.79999999998836,37,0,90,Explotacion activa
91,1,ACO,poblacional,23732.0,23006.0,True,False,72445.90000000002,72757.0,-311.0999999999767,72557.2,80340.54000000004,-307.69999999998834,38,0,91,Explotacion activa
92,1,ACO,poblacional,23732.0,23510.0,True,False,73720.30000000002,74034.0,-313.69999999998254,72800.7,79910.30000000003,-308.5799999999872,39,0,92,Explotacion activa
93,1,ACO,poblacional,23732.0,23563.0,True,False,74994.90000000002,75311.0,-316.0999999999767,72931.8,79480.10000000003,-309.4199999999837,40,0,93,Explotacion activa
94,1,ACO,poblacional,23732.0,23354.0,True,False,76269.70000000004,76588.0,-318.29999999995925,73062.9,79049.90000000004,-310.2599999999802,41,0,94,Explotacion activa
95,1,ACO,poblacional,23732.0,23273.0,True,False,77544.70000000004,77865.0,-320.29999999995925,73194.0,78619.70000000004,-311.0999999999767,42,0,95,Explotacion activa
96,1,ACO,poblacional,23732.0,23160.0,True,False,78819.90000000002,79142.0,-322.0999999999767,73446.0,78759.84000000003,-311.0999999999767,43,0,96,Explotacion activa
97,1,ACO,poblacional,23755.0,23755.0,True,False,80118.30000000005,80442.0,-323.69999999995343,73698.0,79313.42000000003,-311.0999999999767,0,0,97,Explotacion activa
98,1,ACO,poblacional,23755.0,23704.0,True,False,72273.70000000001,72592.0,-318.29999999998836,73150.3,78943.28000000003,-311.0999999999767,1,0,98,Explotacion activa
99,1,ACO,poblacional,23755.0,23198.0,True,False,73449.70000000001,73770.0,-320.29999999998836,73309.2,78779.86000000003,-311.6199999999721,2,0,99,Explotacion activa
100,1,ACO,poblacional,23755.0,23242.0,True,False,74625.90000000002,74948.0,-322.0999999999767,73482.0,78719.80000000003,-312.3999999999651,3,0,100,Explotacion activa
101,1,ACO,poblacional,23755.0,23386.0,True,False,75802.30000000005,76126.0,-323.69999999995343,73654.8,78659.74000000003,-313.1799999999581,4,0,101,Explotacion activa
102,1,ACO,poblacional,23755.0,22985.0,True,False,60110.69999999998,60429.0,-318.30000000001746,73251.6,78512.20000000004,-313.69999999995633,5,0,102,Explotacion activa
103,1,ACO,poblacional,23755.0,23420.0,True,False,61061.69999999998,61382.0,-320.30000000001746,72931.8,78189.70000000004,-313.6999999999651,6,0,103,Explotacion activa
104,1,ACO,poblacional,23755.0,23359.0,True,False,62012.89999999998,62335.0,-322.1000000000204,72707.5,77867.20000000004,-313.6999999999738,7,0,104,Explotacion activa
105,1,ACO,poblacional,23755.0,23070.0,True,False,62964.29999999999,63288.0,-323.70000000001164,72592.0,77544.70000000004,-313.69999999998254,8,0,105,Explotacion activa
106,1,ACO,poblacional,23755.0,22991.0,True,False,20524.69999999999,20816.0,-291.3000000000102,72008.2,77437.06000000004,-313.6999999999622,9,0,106,Explotacion activa
107,1,ACO,poblacional,23755.0,23004.0,True,False,20894.899999999987,21190.0,-295.1000000000131,71183.6,77329.42000000003,-312.65999999996274,10,0,107,Explotacion activa
108,1,ACO,poblacional,23755.0,23376.0,True,False,21265.29999999999,21564.0,-298.70000000001164,70178.4,77221.78000000003,-311.0999999999767,11,0,108,Explotacion activa
109,1,ACO,poblacional,23755.0,23693.0,True,False,21635.899999999987,21938.0,-302.1000000000131,69173.2,77002.66000000002,-311.0999999999767,12,0,109,Explotacion activa
110,1,ACO,poblacional,23755.0,23090.0,True,False,22006.69999999999,22312.0,-305.3000000000102,68168.0,76727.80000000003,-309.69999999998254,13,0,110,Explotacion activa
111,1,ACO,poblacional,23755.0,22956.0,True,False,22377.69999999999,22686.0,-308.3000000000102,67162.8,76452.94000000003,-308.3000000000058,14,0,111,Explotacion activa
112,1,ACO,poblacional,23755.0,23106.0,True,False,22748.899999999987,23060.0,-311.1000000000131,66157.6,76222.96000000004,-308.58000000000686,15,0,112,Explotacion activa
113,1,ACO,poblacional,23755.0,23190.0,True,False,23120.29999999999,23434.0,-313.70000000001164,64378.4,76082.74000000005,-309.41999999999683,16,0,113,Explotacion activa
114,1,ACO,poblacional,23755.0,23356.0,True,False,23491.899999999987,23808.0,-316.1000000000131,63002.1,75942.52000000005,-310.25999999998675,17,0,114,Explotacion activa
115,1,ACO,poblacional,23755.0,23310.0,True,False,23863.69999999999,24182.0,-318.3000000000102,62335.0,75802.30000000005,-311.0999999999767,18,0,115,Explotacion activa
116,1,ACO,poblacional,23755.0,23092.0,True,False,24235.69999999999,24556.0,-320.3000000000102,61667.9,75787.30000000005,-311.0999999999767,19,0,116,Explotacion activa
117,1,ACO,poblacional,23755.0,23330.0,True,False,24607.899999999987,24930.0,-322.1000000000131,61000.8,75772.30000000005,-311.0999999999767,20,0,117,Explotacion activa
118,1,ACO,poblacional,23755.0,23476.0,True,False,24980.29999999999,25304.0,-323.70000000001164,56916.500000000015,75757.30000000005,-311.0999999999767,21,0,118,Explotacion activa
119,1,ACO,poblacional,23755.0,23429.0,True,False,10069.69999999999,10378.0,-308.3000000000102,32328.999999999975,75600.82000000004,-311.0999999999767,22,1,119,Explotacion activa
120,1,ACO,poblacional,23755.0,22950.0,True,False,10236.899999999987,10548.0,-311.1000000000131,25117.0,75373.60000000003,-311.0999999999767,23,0,120,Explotacion activa
