rank,algoritmo,mean_rank,media,std,mediana,iqr,ci95_low,ci95_high,min,max,shapiro_pvalue,wilcoxon_pvalue,mannwhitney_pvalue,significancia
1,EHO,1.71,2529.284383,0.000000,2529.284383,0.000000,2529.284383,2529.284383,2529.284383,2529.284383,1.000000e+00,1.171869e-02,2.838576e-03,Mejor (+) *
2,Hybrid DTW,2.27,2534.024123,26.389757,2529.284383,0.000000,2524.734232,2543.314014,2529.284383,2676.216331,4.635931e-12,1.000000e+00,1.000000e+00,=
3,PSO,2.92,2532.767251,17.518701,2529.284383,0.556004,2526.600206,2538.934296,2529.284383,2627.065812,6.789374e-12,8.705422e-02,2.874791e-01,Similar (=) ns
4,ACO,3.48,2529.284383,0.000000,2529.284383,0.000000,2529.284383,2529.284383,2529.284383,2529.284383,1.375984e-06,4.560927e-02,4.586592e-05,Mejor (+) *
5,GWO,5.16,2540.916918,36.965163,2529.435554,0.829847,2527.904205,2553.929631,2529.289007,2676.220232,1.196451e-10,9.313226e-10,7.139033e-11,Peor (-) ***
6,WOA,5.45,2547.356146,34.502985,2529.845919,20.076143,2535.210184,2559.502107,2529.284383,2676.229054,4.072705e-08,9.313226e-10,7.860029e-11,Peor (-) ***
