iteracion,epoch,mh,tipo,fitness_best,fitness_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
1,1,EHO,poblacional,22286.0,22286.0,False,False,,,,,,,0,0,1,Llenando ventana
2,1,EHO,poblacional,22286.0,22286.0,False,False,,,,,,,1,0,2,Llenando ventana
3,1,EHO,poblacional,22286.0,22286.0,False,False,,,,,,,2,0,3,Llenando ventana
4,1,EHO,poblacional,22286.0,22286.0,False,False,,,,,,,3,0,4,Llenando ventana
5,1,EHO,poblacional,22286.0,22286.0,False,False,,,,,,,4,0,5,Llenando ventana
6,1,EHO,poblacional,22286.0,22286.0,False,False,,,,,,,5,0,6,Llenando ventana
7,1,EHO,poblacional,22286.0,22286.0,False,False,,,,,,,6,0,7,Llenando ventana
8,1,EHO,poblacional,22648.0,22648.0,False,False,,,,,,,0,0,8,Llenando ventana
9,1,EHO,poblacional,22648.0,22648.0,False,False,,,,,,,1,0,9,Llenando ventana
10,1,EHO,poblacional,22648.0,22648.0,False,False,,,,,,,2,0,10,Llenando ventana
11,1,EHO,poblacional,22648.0,22648.0,False,False,,,,,,,3,0,11,Llenando ventana
12,1,EHO,poblacional,22648.0,22648.0,False,False,,,,,,,4,0,12,Llenando ventana
13,1,EHO,poblacional,22648.0,22648.0,False,False,,,,,,,5,0,13,Llenando ventana
14,1,EHO,poblacional,22648.0,22648.0,False,False,,,,,,,6,0,14,Llenando ventana
15,1,EHO,poblacional,22648.0,22648.0,False,False,,,,,,,7,0,15,Llenando ventana
16,1,EHO,poblacional,22648.0,22648.0,False,False,,,,,,,8,0,16,Llenando ventana
17,1,EHO,poblacional,22648.0,22648.0,False,False,,,,,,,9,0,17,Llenando ventana
18,1,EHO,poblacional,22648.0,22648.0,False,False,,,,,,,10,0,18,Llenando ventana
19,1,EHO,poblacional,22648.0,22648.0,False,False,,,,,,,11,0,19,Llenando ventana
20,1,EHO,poblacional,22648.0,22648.0,False,False,,,,,,,12,0,20,Llenando ventana
21,1,EHO,poblacional,22648.0,22648.0,False,False,,,,,,,13,0,21,Llenando ventana
22,1,EHO,poblacional,22648.0,22648.0,False,False,,,,,,,14,0,22,Llenando ventana
23,1,EHO,poblacional,22648.0,22648.0,False,False,,,,,,,15,0,23,Llenando ventana
24,1,EHO,poblacional,22648.0,22648.0,False,False,,,,,,,16,0,24,Llenando ventana
25,1,EHO,poblacional,22648.0,22648.0,False,False,,,,,,,17,0,25,Llenando ventana
26,1,EHO,poblacional,22782.0,22782.0,False,False,,,,,,,0,0,26,Llenando ventana
27,1,EHO,poblacional,22782.0,22782.0,False,False,,,,,,,1,0,27,Llenando ventana
28,1,EHO,poblacional,22782.0,22782.0,False,False,,,,,,,2,0,28,Llenando ventana
29,1,EHO,poblacional,22782.0,22782.0,False,False,,,,,,,3,0,29,Llenando ventana
30,1,EHO,poblacional,22782.0,22782.0,False,False,,,,,,,4,0,30,Llenando ventana
31,1,EHO,poblacional,22782.0,22782.0,False,False,,,,,,,5,0,31,Llenando ventana
32,1,EHO,poblacional,22782.0,22782.0,False,False,,,,,,,6,0,32,Llenando ventana
33,1,EHO,poblacional,22782.0,22782.0,False,False,,,,,,,7,0,33,Llenando ventana
34,1,EHO,poblacional,22782.0,22782.0,False,False,,,,,,,8,0,34,Llenando ventana
35,1,EHO,poblacional,22782.0,22782.0,False,False,,,,,,,9,0,35,Llenando ventana
36,1,EHO,poblacional,22782.0,22782.0,False,False,,,,,,,10,0,36,Llenando ventana
37,1,EHO,poblacional,22782.0,22782.0,False,False,,,,,,,11,0,37,Llenando ventana
38,1,EHO,poblacional,22782.0,22782.0,False,False,,,,,,,12,0,38,Llenando ventana
39,1,EHO,poblacional,22782.0,22782.0,False,False,,,,,,,13,0,39,Llenando ventana
40,1,EHO,poblacional,22782.0,22782.0,False,False,,,,,,,14,0,40,Llenando ventana
41,1,EHO,poblacional,22782.0,22782.0,False,False,,,,,,,15,0,41,Llenando ventana
42,1,EHO,poblacional,22782.0,22782.0,False,False,,,,,,,16,0,42,Llenando ventana
43,1,EHO,poblacional,22782.0,22782.0,False,False,,,,,,,17,0,43,Llenando ventana
44,1,EHO,poblacional,22782.0,22782.0,False,False,,,,,,,18,0,44,Llenando ventana
45,1,EHO,poblacional,22782.0,22782.0,False,False,,,,,,,19,0,45,Llenando ventana
46,1,EHO,poblacional,22782.0,22782.0,False,False,,,,,,,20,0,46,Llenando ventana
47,1,EHO,poblacional,22782.0,22782.0,False,False,,,,,,,21,0,47,Llenando ventana
48,1,EHO,poblacional,22782.0,22782.0,False,False,,,,,,,22,0,48,Llenando ventana
49,1,EHO,poblacional,22782.0,22782.0,False,False,,,,,,,23,0,49,Llenando ventana
50,1,EHO,poblacional,22782.0,22782.0,False,False,,,,,,,24,0,50,Llenando ventana
51,1,EHO,poblacional,22782.0,22782.0,False,False,,,,,,,25,0,51,Llenando ventana
52,1,EHO,poblacional,22782.0,22782.0,False,False,,,,,,,26,0,52,Llenando ventana
53,1,EHO,poblacional,22846.0,22846.0,False,False,,,,,,,0,0,53,Llenando ventana
54,1,EHO,poblacional,22846.0,22846.0,False,False,,,,,,,1,0,54,Llenando ventana
55,1,EHO,poblacional,22846.0,22846.0,False,False,,,,,,,2,0,55,Llenando ventana
56,1,EHO,poblacional,22846.0,22846.0,False,False,,,,,,,3,0,56,Llenando ventana
57,1,EHO,poblacional,22846.0,22846.0,False,False,,,,,,,4,0,57,Llenando ventana
58,1,EHO,poblacional,22846.0,22846.0,False,False,,,,,,,5,0,58,Llenando ventana
59,1,EHO,poblacional,22846.0,22846.0,False,False,,,,,,,6,0,59,Llenando ventana
60,1,EHO,poblacional,22846.0,22846.0,False,False,,,,,,,7,0,60,Llenando ventana
61,1,EHO,poblacional,22846.0,22846.0,False,False,,,,,,,8,0,61,Llenando ventana
62,1,EHO,poblacional,22846.0,22846.0,False,False,,,,,,,9,0,62,Llenando ventana
63,1,EHO,poblacional,23009.0,23009.0,False,False,,,,,,,0,0,63,Llenando ventana
64,1,EHO,poblacional,23009.0,23009.0,False,False,,,,,,,1,0,64,Llenando ventana
65,1,EHO,poblacional,23009.0,23009.0,False,False,,,,,,,2,0,65,Llenando ventana
66,1,EHO,poblacional,23009.0,23009.0,False,False,,,,,,,3,0,66,Llenando ventana
67,1,EHO,poblacional,23009.0,23009.0,False,False,,,,,,,4,0,67,Llenando ventana
68,1,EHO,poblacional,23009.0,23009.0,False,False,,,,,,,5,0,68,Llenando ventana
69,1,EHO,poblacional,23009.0,23009.0,False,False,,,,,,,6,0,69,Llenando ventana
70,1,EHO,poblacional,23009.0,23009.0,False,False,,,,,,,7,0,70,Llenando ventana
71,1,EHO,poblacional,23009.0,23009.0,False,False,,,,,,,8,0,71,Llenando ventana
72,1,EHO,poblacional,23009.0,23009.0,False,False,,,,,,,9,0,72,Llenando ventana
73,1,EHO,poblacional,23009.0,23009.0,False,False,,,,,,,10,0,73,Llenando ventana
74,1,EHO,poblacional,23251.0,23251.0,False,False,,,,,,,0,0,74,Llenando ventana
75,1,EHO,poblacional,23251.0,23251.0,True,False,971.3999999999796,965.0,6.399999999979627,7.5,37.5,22.5,1,0,75,Explotacion activa
76,1,EHO,poblacional,23251.0,23251.0,True,False,971.3999999999796,965.0,6.399999999979627,7.5,37.5,22.5,2,0,76,Explotacion activa
77,1,EHO,poblacional,23251.0,23251.0,True,False,971.3999999999869,965.0,6.399999999986903,7.5,37.5,22.5,3,0,77,Explotacion activa
78,1,EHO,poblacional,23251.0,23251.0,True,False,971.3999999999869,965.0,6.399999999986903,7.5,37.5,22.5,4,0,78,Explotacion activa
79,1,EHO,poblacional,23251.0,23251.0,True,False,971.3999999999869,965.0,6.399999999986903,7.5,37.5,22.5,5,0,79,Explotacion activa
80,1,EHO,poblacional,23251.0,23251.0,True,False,971.3999999999942,965.0,6.399999999994179,7.5,37.5,22.5,6,0,80,Explotacion activa
81,1,EHO,poblacional,23251.0,23251.0,True,False,971.4000000000015,965.0,6.400000000001455,7.5,37.5,22.5,7,0,81,Explotacion activa
82,1,EHO,poblacional,23251.0,23251.0,True,False,609.599999999984,603.0,6.599999999983993,7.5,37.5,22.5,8,0,82,Explotacion activa
83,1,EHO,poblacional,23251.0,23251.0,True,False,609.599999999984,603.0,6.599999999983993,7.5,37.5,22.5,9,0,83,Explotacion activa
84,1,EHO,poblacional,23251.0,23251.0,True,False,609.599999999984,603.0,6.599999999983993,856.3999999999999,971.3999999999869,6.459999999996216,10,0,84,Explotacion activa
85,1,EHO,poblacional,23251.0,23251.0,True,False,609.599999999984,603.0,6.599999999983993,603.0,971.3999999999869,6.599999999983993,11,0,85,Explotacion activa
86,1,EHO,poblacional,23251.0,23251.0,True,False,609.599999999984,603.0,6.599999999983993,603.0,971.3999999999869,6.599999999983993,12,0,86,Explotacion activa
87,1,EHO,poblacional,23251.0,23251.0,True,False,609.599999999984,603.0,6.599999999983993,603.0,971.3999999999869,6.599999999983993,13,0,87,Explotacion activa
88,1,EHO,poblacional,23251.0,23251.0,True,False,609.599999999984,603.0,6.599999999983993,603.0,971.3999999999869,6.599999999983993,14,0,88,Explotacion activa
89,1,EHO,poblacional,23251.0,23251.0,True,False,609.599999999984,603.0,6.599999999983993,603.0,971.3999999999854,6.599999999983993,15,1,89,Explotacion activa
90,1,EHO,poblacional,23251.0,23251.0,True,False,609.599999999984,603.0,6.599999999983993,603.0,971.3999999999833,6.599999999983993,16,2,90,Explotacion activa
91,1,EHO,poblacional,23251.0,23251.0,True,False,609.599999999984,603.0,6.599999999983993,603.0,971.3999999999811,6.599999999983993,17,3,91,Explotacion activa
92,1,EHO,poblacional,23251.0,23251.0,True,False,609.599999999984,603.0,6.599999999983993,603.0,971.3999999999796,6.599999999983993,18,4,92,Explotacion activa
93,1,EHO,poblacional,23251.0,23251.0,True,False,609.599999999984,603.0,6.599999999983993,603.0,971.3999999999796,6.599999999983993,19,5,93,Explotacion activa
94,1,EHO,poblacional,23251.0,23251.0,True,False,609.599999999984,603.0,6.599999999983993,603.0,971.3999999999796,6.599999999983993,20,6,94,Explotacion activa
95,1,EHO,poblacional,23251.0,23251.0,True,False,609.599999999984,603.0,6.599999999983993,603.0,971.3999999999796,6.599999999983993,21,7,95,Explotacion activa
96,1,EHO,poblacional,23251.0,23251.0,True,False,609.599999999984,603.0,6.599999999983993,603.0,862.8599999999807,6.599999999983993,22,8,96,Explotacion activa
97,1,EHO,poblacional,23251.0,23251.0,True,False,609.5999999999913,603.0,6.599999999991269,603.0,754.3199999999861,6.599999999983993,23,9,97,Explotacion activa
98,1,EHO,poblacional,23251.0,23251.0,True,False,609.5999999999913,603.0,6.599999999991269,603.0,645.7799999999893,6.599999999983993,24,10,98,Explotacion activa
99,1,EHO,poblacional,23251.0,23251.0,True,False,609.6000000000058,603.0,6.600000000005821,603.0,609.6000000000029,6.599999999983993,25,11,99,Explotacion activa
100,1,EHO,poblacional,23251.0,23251.0,True,False,475.79999999998836,469.0,6.7999999999883585,603.0,609.5999999999985,6.599999999983993,26,12,100,Explotacion activa
101,1,EHO,poblacional,23251.0,23251.0,True,False,475.79999999998836,469.0,6.7999999999883585,603.0,609.5999999999942,6.599999999983993,27,13,101,Explotacion activa
