iteracion,epoch,mh,tipo,fitness_best,fitness_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
41,1,GWO,poblacional,15515500.708474608,15515500.708474608,True,False,11862011.249077627,11756205.40047337,105805.84860425815,11756205.40047337,48029588.45825117,396938.7475888431,21,0,41,Explotacion activa
42,1,GWO,poblacional,13582732.93228788,13582732.93228788,True,False,13803047.953132268,13688973.176660098,114074.7764721699,11756205.40047337,48029588.45825117,396938.7475888431,0,0,42,Explotacion activa
43,1,GWO,poblacional,9700094.06991828,9700094.06991828,True,False,17706327.73132892,17571612.039029695,134715.69229922444,11756205.40047337,48029588.45825117,396938.7475888431,0,0,43,Explotacion activa
44,1,GWO,poblacional,9700094.06991828,9700094.06991828,True,False,17706327.731328916,17571612.039029695,134715.6922992207,11756205.40047337,41964936.31286669,344494.1365309191,1,0,44,Explotacion activa
45,1,GWO,poblacional,9700094.06991828,9700094.06991828,True,False,17706327.731328916,17571612.039029695,134715.6922992207,11756205.40047337,32867958.094790045,265827.2199440338,2,0,45,Explotacion activa
46,1,GWO,poblacional,9700094.06991828,9700094.06991828,True,False,17706327.731328916,17571612.039029695,134715.6922992207,11756205.40047337,23770979.87671335,187160.303357148,3,0,46,Explotacion activa
47,1,GWO,poblacional,9247625.246311307,9247625.246311307,True,False,18150249.428675123,18024080.86263667,126168.56603845209,11756205.40047337,18105857.258940503,134715.69229922406,0,0,47,Explotacion activa
48,1,GWO,poblacional,9247625.246311307,9247625.246311307,True,False,18150249.428675123,18024080.86263667,126168.56603845209,11756205.40047337,18150249.428675123,134715.69229922295,1,0,48,Explotacion activa
49,1,GWO,poblacional,9247625.246311307,9247625.246311307,True,False,6315929.174039884,6267875.462163301,48053.711876582354,11756205.40047337,18150249.428675123,134715.69229922182,2,0,49,Explotacion activa
50,1,GWO,poblacional,9247625.246311307,9247625.246311307,True,False,6315929.174039884,6267875.462163301,48053.711876582354,11756205.40047337,18150249.428675123,134715.6922992207,3,0,50,Explotacion activa
51,1,GWO,poblacional,9247625.246311307,9247625.246311307,True,False,6315929.174039884,6267875.462163301,48053.711876582354,11756205.40047337,18017072.91947126,134715.6922992207,4,0,51,Explotacion activa
52,1,GWO,poblacional,9247625.246311307,9247625.246311307,True,False,6315929.174039884,6267875.462163301,48053.711876582354,11756205.40047337,17883896.4102674,134715.6922992207,5,0,52,Explotacion activa
53,1,GWO,poblacional,9247625.246311307,9247625.246311307,True,False,6315929.174039884,6267875.462163301,48053.711876582354,11756205.40047337,17750719.90106354,134715.6922992207,6,0,53,Explotacion activa
54,1,GWO,poblacional,9247625.246311307,9247625.246311307,True,False,6315929.174039884,6267875.462163301,48053.711876582354,11756205.40047337,17706327.73132892,134715.6922992207,7,0,54,Explotacion activa
55,1,GWO,poblacional,9247625.246311307,9247625.246311307,True,False,6315929.174039884,6267875.462163301,48053.711876582354,11756205.40047337,17706327.73132892,134715.6922992207,8,0,55,Explotacion activa
56,1,GWO,poblacional,9247625.246311307,9247625.246311307,True,False,6315929.174039884,6267875.462163301,48053.711876582354,10658539.412811354,17706327.731328916,134715.6922992207,9,0,56,Explotacion activa
57,1,GWO,poblacional,9247625.246311307,9247625.246311307,True,False,6315929.174039884,6267875.462163301,48053.711876582354,6816708.455994306,17706327.731328916,133860.97967314383,10,0,57,Explotacion activa
58,1,GWO,poblacional,9247625.246311307,9247625.246311307,True,False,6315929.174039884,6267875.462163301,48053.711876582354,6267875.462163301,17706327.731328916,131296.84179491326,11,0,58,Explotacion activa
59,1,GWO,poblacional,9247625.246311307,9247625.246311307,True,False,6315929.174039884,6267875.462163301,48053.711876582354,6267875.462163301,17706327.731328916,128732.70391668266,12,0,59,Explotacion activa
60,1,GWO,poblacional,9247625.246311307,9247625.246311307,True,False,6315929.174039884,6267875.462163301,48053.711876582354,6267875.462163301,17706327.731328916,126168.56603845209,13,0,60,Explotacion activa
61,1,GWO,poblacional,9247625.246311307,9247625.246311307,True,False,6315929.174039884,6267875.462163301,48053.711876582354,6267875.462163301,17706327.731328916,126168.56603845209,14,0,61,Explotacion activa
62,1,GWO,poblacional,9247625.246311307,9247625.246311307,True,False,6315929.174039884,6267875.462163301,48053.711876582354,6267875.462163301,17706327.731328916,126168.56603845209,15,0,62,Explotacion activa
63,1,GWO,poblacional,9247625.246311307,9247625.246311307,True,False,6315929.174039884,6267875.462163301,48053.711876582354,6267875.462163301,17706327.731328916,126168.56603845209,16,0,63,Explotacion activa
64,1,GWO,poblacional,9247625.246311307,9247625.246311307,True,False,6315929.174039884,6267875.462163301,48053.711876582354,6267875.462163301,16925671.775689576,123749.80812519562,17,0,64,Explotacion activa
65,1,GWO,poblacional,9247625.246311307,9247625.246311307,True,False,6315929.174039884,6267875.462163301,48053.711876582354,6267875.462163301,15754687.842230592,120121.671255311,18,0,65,Explotacion activa
66,1,GWO,poblacional,9247625.246311307,9247625.246311307,True,False,6315929.174039884,6267875.462163301,48053.711876582354,6267875.462163301,14583703.908771595,116493.53438542633,19,0,66,Explotacion activa
67,1,GWO,poblacional,9247625.246311307,9247625.246311307,True,False,6315929.174039884,6267875.462163301,48053.711876582354,6267875.462163301,13608944.282726802,113247.88368537872,20,0,67,Explotacion activa
68,1,GWO,poblacional,9247625.246311307,9247625.246311307,True,False,6315929.174039887,6267875.462163301,48053.71187658608,6267875.462163301,13026633.271510407,110767.20532500518,21,0,68,Explotacion activa
69,1,GWO,poblacional,9247625.246311307,9247625.246311307,True,False,6315929.174039887,6267875.462163301,48053.71187658608,6267875.462163301,12444322.260294015,108286.52696463166,22,0,69,Explotacion activa
70,1,GWO,poblacional,9247625.246311307,9247625.246311307,True,False,6315929.174039887,6267875.462163301,48053.71187658608,6267875.462163301,11862011.249077627,105805.84860425815,23,0,70,Explotacion activa
71,1,GWO,poblacional,9247625.246311307,9247625.246311307,True,False,4371233.583359711,4335107.685976572,36125.89738313854,6267875.462163301,11862011.249077627,105805.84860425815,24,0,71,Explotacion activa
72,1,GWO,poblacional,9247625.246311307,9247625.246311307,True,False,456541.0430194363,452468.8236069735,4072.219412462786,6267875.462163301,11862011.249077627,105805.84860425815,25,0,72,Explotacion activa
73,1,GWO,poblacional,9247625.246311307,9247625.246311307,True,False,456541.0430194363,452468.8236069735,4072.219412462786,6267875.462163301,11862011.249077627,105805.84860425815,26,0,73,Explotacion activa
74,1,GWO,poblacional,9247625.246311307,9247625.246311307,True,False,456541.0430194363,452468.8236069735,4072.219412462786,6267875.462163301,11862011.249077627,105805.84860425815,27,0,74,Explotacion activa
75,1,GWO,poblacional,9247625.246311307,9247625.246311307,True,False,456541.0430194363,452468.8236069735,4072.219412462786,6267875.462163301,11862011.249077627,105805.84860425815,28,0,75,Explotacion activa
76,1,GWO,poblacional,9247625.246311307,9247625.246311307,True,False,0.009666666388511658,0.0,0.009666666388511658,6267875.462163301,11862011.249077627,105805.84860425815,29,0,76,Explotacion activa
77,1,GWO,poblacional,9247625.246311307,9247625.246311307,True,False,0.009666666388511658,0.0,0.009666666388511658,6267875.462163301,11862011.249077627,105805.84860425815,30,0,77,Explotacion activa
78,1,GWO,poblacional,9247625.246311307,9247625.246311307,True,False,0.009666666388511658,0.0,0.009666666388511658,6267875.462163301,11862011.249077627,105805.84860425815,31,0,78,Explotacion activa
79,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,2440654.389140618,2418884.429277123,21769.95986349508,6267875.462163301,11862011.249077627,105805.84860425815,0,0,79,Explotacion activa
80,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,2440654.3891406143,2418884.429277123,21769.959863491356,6267875.462163301,11862011.249077627,105805.84860425815,1,0,80,Explotacion activa
81,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,2440654.389140618,2418884.429277123,21769.95986349508,6267875.462163301,11862011.249077627,105805.84860425815,2,0,81,Explotacion activa
82,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,2440654.3891406143,2418884.429277123,21769.959863491356,6267875.462163301,11862011.249077627,105805.84860425815,3,0,82,Explotacion activa
83,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,2440654.3891406143,2418884.429277123,21769.959863491356,6267875.462163301,11862011.249077627,105805.84860425815,4,0,83,Explotacion activa
84,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,2440654.3891406143,2418884.429277123,21769.959863491356,6267875.462163301,11862011.249077627,105805.84860425815,5,0,84,Explotacion activa
85,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,2440654.3891406143,2418884.429277123,21769.959863491356,6267875.462163301,11862011.249077627,105805.84860425815,6,0,85,Explotacion activa
86,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,2440654.389140618,2418884.429277123,21769.95986349508,6267875.462163301,11862011.249077627,105805.84860425815,7,0,86,Explotacion activa
87,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,2440654.3891406143,2418884.429277123,21769.959863491356,6267875.462163301,11862011.249077627,105805.84860425815,8,0,87,Explotacion activa
88,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,2440654.3891406143,2418884.429277123,21769.959863491356,5108214.796451261,11862011.249077627,105805.84860425815,9,0,88,Explotacion activa
89,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,2440654.3891406143,2418884.429277123,21769.959863491356,3760240.708966736,11862011.249077627,105805.84860425815,10,0,89,Explotacion activa
90,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,2440654.3891406143,2418884.429277123,21769.959863491356,2418884.429277123,11862011.249077627,105805.84860425815,11,0,90,Explotacion activa
91,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,2440654.389140618,2418884.429277123,21769.95986349508,2418884.429277123,10198186.626566282,88480.20758595629,12,0,91,Explotacion activa
92,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,2440654.3891406143,2418884.429277123,21769.959863491356,2418884.429277123,8534362.004054975,71154.56656765482,13,0,92,Explotacion activa
93,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,2440654.3891406143,2418884.429277123,21769.959863491356,2418884.429277123,6870537.38154363,53828.925549352956,14,0,93,Explotacion activa
94,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,2440654.3891406143,2418884.429277123,21769.959863491356,2418884.429277123,6315929.174039887,48053.71187658608,15,0,94,Explotacion activa
95,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,2440654.3891406143,2418884.429277123,21769.959863491356,2418884.429277123,6315929.174039887,48053.71187658608,16,0,95,Explotacion activa
96,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,2440654.389140618,2418884.429277123,21769.95986349508,2418884.429277123,6315929.174039887,48053.71187658608,17,0,96,Explotacion activa
97,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,2440654.3891406143,2418884.429277123,21769.959863491356,2418884.429277123,6315929.174039887,48053.71187658608,18,0,97,Explotacion activa
98,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,2440654.3891406143,2418884.429277123,21769.959863491356,2418884.429277123,6315929.174039887,48053.71187658608,19,0,98,Explotacion activa
99,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,2440654.3891406143,2418884.429277123,21769.959863491356,2418884.429277123,6315929.174039887,48053.71187658608,20,0,99,Explotacion activa
100,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,2440654.3891406143,2418884.429277123,21769.959863491356,2418884.429277123,6315929.174039887,48053.71187658608,21,0,100,Explotacion activa
101,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,2440654.389140618,2418884.429277123,21769.95986349508,2418884.429277123,6315929.174039886,48053.71187658496,22,0,101,Explotacion activa
102,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,2440654.3891406143,2418884.429277123,21769.959863491356,2418884.429277123,6315929.174039885,48053.711876583846,23,0,102,Explotacion activa
103,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,2440654.3891406143,2418884.429277123,21769.959863491356,2418884.429277123,6315929.174039884,48053.711876582725,24,0,103,Explotacion activa
104,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,2440654.3891406143,2418884.429277123,21769.959863491356,2418884.429277123,6315929.174039884,48053.711876582354,25,0,104,Explotacion activa
105,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,2440654.3891406143,2418884.429277123,21769.959863491356,2418884.429277123,6315929.174039884,48053.711876582354,26,0,105,Explotacion activa
106,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,2440654.389140618,2418884.429277123,21769.95986349508,2418884.429277123,6315929.174039884,48053.711876582354,27,0,106,Explotacion activa
107,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,2440654.389140618,2418884.429277123,21769.95986349508,2418884.429277123,6315929.174039884,48053.711876582354,28,0,107,Explotacion activa
108,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,0.009666666388511658,0.0,0.009666666388511658,2418884.429277123,6315929.174039884,48053.711876582354,29,0,108,Explotacion activa
109,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,0.009666666388511658,0.0,0.009666666388511658,2418884.429277123,6315929.174039884,48053.711876582354,30,0,109,Explotacion activa
110,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,0.009666666388511658,0.0,0.009666666388511658,2418884.429277123,6315929.174039884,48053.711876582354,31,0,110,Explotacion activa
111,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,0.009666666388511658,0.0,0.009666666388511658,2418884.429277123,6315929.174039884,48053.711876582354,32,0,111,Explotacion activa
112,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,0.009666666388511658,0.0,0.009666666388511658,2418884.429277123,6315929.174039884,48053.711876582354,33,0,112,Explotacion activa
113,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,0.009666666388511658,0.0,0.009666666388511658,2418884.429277123,6315929.174039884,48053.711876582354,34,0,113,Explotacion activa
114,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,0.009666666388511658,0.0,0.009666666388511658,2418884.429277123,6315929.174039884,48053.711876582354,35,0,114,Explotacion activa
115,1,GWO,poblacional,6828740.817034184,6828740.817034184,True,False,0.009666666388511658,0.0,0.009666666388511658,2418884.429277123,6315929.174039884,48053.711876582354,36,0,115,Explotacion activa
116,1,GWO,poblacional,6684600.881017581,6684600.881017581,True,False,145437.19544075336,144139.93601660337,1297.25942414999,2418884.429277123,6315929.174039884,48053.711876582354,0,0,116,Explotacion activa
117,1,GWO,poblacional,6684600.881017581,6684600.881017581,True,False,145437.1954407515,144139.93601660337,1297.2594241481274,2418884.429277123,6315929.174039884,48053.711876582354,1,0,117,Explotacion activa
118,1,GWO,poblacional,6684600.881017581,6684600.881017581,True,False,145437.1954407515,144139.93601660337,1297.2594241481274,2418884.429277123,6315929.174039884,48053.711876582354,2,0,118,Explotacion activa
119,1,GWO,poblacional,6684600.881017581,6684600.881017581,True,False,145437.1954407515,144139.93601660337,1297.2594241481274,2418884.429277123,6315929.174039884,48053.711876582354,3,0,119,Explotacion activa
120,1,GWO,poblacional,6684600.881017581,6684600.881017581,True,False,145437.1954407515,144139.93601660337,1297.2594241481274,2418884.429277123,6315929.174039884,48053.711876582354,4,0,120,Explotacion activa
121,1,GWO,poblacional,6684600.881017581,6684600.881017581,True,False,145437.1954407515,144139.93601660337,1297.2594241481274,2418884.429277123,6315929.174039884,48053.711876582354,5,0,121,Explotacion activa
122,1,GWO,poblacional,6684600.881017581,6684600.881017581,True,False,145437.19544075336,144139.93601660337,1297.25942414999,2418884.429277123,6315929.174039884,48053.711876582354,6,0,122,Explotacion activa
123,1,GWO,poblacional,6684600.881017581,6684600.881017581,True,False,145437.1954407515,144139.93601660337,1297.2594241481274,2418884.429277123,6315929.174039884,48053.711876582354,7,0,123,Explotacion activa
124,1,GWO,poblacional,6684600.881017581,6684600.881017581,True,False,145437.1954407515,144139.93601660337,1297.2594241481274,2418884.429277123,6315929.174039884,48053.711876582354,8,0,124,Explotacion activa
125,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,3836070.5073097893,3804367.4452659073,31703.062043881975,2418884.429277123,6315929.174039884,48053.711876582354,0,0,125,Explotacion activa
126,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,3836070.5073097874,3804367.4452659073,31703.062043880112,2418884.429277123,6315929.174039884,48053.711876582354,1,0,126,Explotacion activa
127,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,3836070.5073097874,3804367.4452659073,31703.062043880112,2418884.429277123,6315929.174039884,48053.711876582354,2,0,127,Explotacion activa
128,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,3836070.5073097874,3804367.4452659073,31703.062043880112,2418884.429277123,6315929.174039884,48053.711876582354,3,0,128,Explotacion activa
129,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,3836070.5073097874,3804367.4452659073,31703.062043880112,2418884.429277123,6315929.174039884,48053.711876582354,4,0,129,Explotacion activa
130,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,3836070.5073097893,3804367.4452659073,31703.062043881975,2418884.429277123,6315929.174039884,48053.711876582354,5,0,130,Explotacion activa
131,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,3836070.5073097874,3804367.4452659073,31703.062043880112,2418884.429277123,6315929.174039884,48053.711876582354,6,0,131,Explotacion activa
132,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,3836070.5073097874,3804367.4452659073,31703.062043880112,2418884.429277123,6315929.174039884,48053.711876582354,7,0,132,Explotacion activa
133,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,3836070.5073097893,3804367.4452659073,31703.062043881975,2418884.429277123,6315929.174039884,48053.711876582354,8,0,133,Explotacion activa
134,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,3836070.5073097874,3804367.4452659073,31703.062043880112,2418884.429277123,6315929.174039884,48053.711876582354,9,0,134,Explotacion activa
135,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,3836070.5073097874,3804367.4452659073,31703.062043880112,2418884.429277123,6315929.174039884,48053.711876582354,10,0,135,Explotacion activa
136,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,3836070.5073097893,3804367.4452659073,31703.062043881975,2418884.429277123,6315929.174039884,48053.711876582354,11,0,136,Explotacion activa
137,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,3836070.5073097874,3804367.4452659073,31703.062043880112,2418884.429277123,6315929.174039884,48053.711876582354,12,0,137,Explotacion activa
138,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,3836070.5073097874,3804367.4452659073,31703.062043880112,2418884.429277123,6315929.174039884,48053.711876582354,13,0,138,Explotacion activa
139,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,3836070.5073097874,3804367.4452659073,31703.062043880112,2418884.429277123,6315929.174039884,48053.711876582354,14,0,139,Explotacion activa
140,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,3836070.5073097874,3804367.4452659073,31703.062043880112,2418884.429277123,6315929.174039884,48053.711876582354,15,0,140,Explotacion activa
141,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,3836070.5073097874,3804367.4452659073,31703.062043880112,2418884.429277123,6315929.174039884,48053.711876582354,16,0,141,Explotacion activa
142,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,3836070.5073097874,3804367.4452659073,31703.062043880112,2418884.429277123,6315929.174039884,48053.711876582354,17,0,142,Explotacion activa
143,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,3836070.5073097874,3804367.4452659073,31703.062043880112,2418884.429277123,6315929.174039884,48053.711876582354,18,0,143,Explotacion activa
144,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,3836070.507309791,3804367.4452659073,31703.062043883838,2418884.429277123,6315929.174039884,48053.711876582354,19,0,144,Explotacion activa
145,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,3693169.5568325478,3660227.509249304,32942.04758324381,2418884.429277123,6315929.174039884,48053.711876582354,20,0,145,Explotacion activa
146,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,3693169.556832546,3660227.509249304,32942.04758324195,2418884.429277123,6315929.174039884,48053.711876582354,21,0,146,Explotacion activa
147,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,3693169.556832546,3660227.509249304,32942.04758324195,2418884.429277123,6315929.174039884,48053.711876582354,22,0,147,Explotacion activa
148,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,3693169.556832546,3660227.509249304,32942.04758324195,2418884.429277123,6315929.174039884,48053.711876582354,23,0,148,Explotacion activa
149,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,3693169.556832546,3660227.509249304,32942.04758324195,2418884.429277123,6315929.174039884,48053.711876582354,24,0,149,Explotacion activa
150,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,3693169.5568325478,3660227.509249304,32942.04758324381,2418884.429277123,6315929.174039884,48053.711876582354,25,0,150,Explotacion activa
151,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,3693169.5568325478,3660227.509249304,32942.04758324381,2418884.429277123,6315929.174039884,48053.711876582354,26,0,151,Explotacion activa
152,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,3693169.5568325478,3660227.509249304,32942.04758324381,2418884.429277123,6315929.174039884,48053.711876582354,27,0,152,Explotacion activa
153,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,3693169.5568325478,3660227.509249304,32942.04758324381,2418884.429277123,6315929.174039884,48053.711876582354,28,0,153,Explotacion activa
154,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,0.009666666854172945,0.0,0.009666666854172945,2418884.429277123,6315929.174039884,48053.711876582354,29,0,154,Explotacion activa
155,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,0.009666666854172945,0.0,0.009666666854172945,2418884.429277123,6315929.174039884,48053.711876582354,30,0,155,Explotacion activa
156,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,0.009666666854172945,0.0,0.009666666854172945,2418884.429277123,6315929.174039884,48053.711876582354,31,0,156,Explotacion activa
157,1,GWO,poblacional,3024373.3717682767,3024373.3717682767,True,False,0.009666666854172945,0.0,0.009666666854172945,2418884.429277123,6315929.174039884,48053.711876582354,32,0,157,Explotacion activa
