iteracion,epoch,mh,tipo,lcoe_best,lcoe_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
831,19,ABC,poblacional,0.26715945105708805,0.26715945105708805,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,35,0,36,Explotacion activa
832,19,ABC,poblacional,0.26715945105708805,0.26715945105708805,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,36,0,37,Explotacion activa
833,19,ABC,poblacional,0.26715945105708805,0.26715945105708805,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,37,0,38,Explotacion activa
834,19,ABC,poblacional,0.26715945105708805,0.26715945105708805,True,False,0.14500000000000007,0.0,0.14500000000000007,0.0,0.14500000000000007,0.14500000000000007,38,1,39,Explotacion activa
835,19,ABC,poblacional,0.26715945105708805,0.26715945105708805,True,False,0.14500000000000007,0.0,0.14500000000000007,0.0,0.14500000000000007,0.14500000000000007,39,2,40,Explotacion activa
836,19,ABC,poblacional,0.26715945105708805,0.26715945105708805,True,True,0.14500000000000007,0.0,0.14500000000000007,0.0,0.14500000000000007,0.14500000000000007,40,3,41,ESTANCAMIENTO (Fire)
837,20,SA,trayectoria,0.26715945105708805,0.26715945105708805,False,False,,,,,,,0,0,1,Llenando ventana
838,20,SA,trayectoria,0.26715945105708805,0.2723854864325622,False,False,,,,,,,1,0,2,Llenando ventana
839,20,SA,trayectoria,0.26715945105708805,0.27005951529936173,False,False,,,,,,,2,0,3,Llenando ventana
840,20,SA,trayectoria,0.26715945105708805,0.27005951529936173,False,False,,,,,,,3,0,4,Llenando ventana
841,20,SA,trayectoria,0.26715945105708805,0.27005951529936173,False,False,,,,,,,4,0,5,Llenando ventana
842,20,SA,trayectoria,0.26715945105708805,0.27259808422564474,False,False,,,,,,,5,0,6,Llenando ventana
843,20,SA,trayectoria,0.26715945105708805,0.27259808422564474,False,False,,,,,,,6,0,7,Llenando ventana
844,20,SA,trayectoria,0.26715945105708805,0.2804321442567816,False,False,,,,,,,7,0,8,Llenando ventana
845,20,SA,trayectoria,0.26715945105708805,0.27962407668631467,False,False,,,,,,,8,0,9,Llenando ventana
846,20,SA,trayectoria,0.26715945105708805,0.28130963041986723,False,False,,,,,,,9,0,10,Llenando ventana
847,20,SA,trayectoria,0.26715945105708805,0.28130963041986723,False,False,,,,,,,10,0,11,Llenando ventana
848,20,SA,trayectoria,0.26715945105708805,0.2791578776669947,False,False,,,,,,,11,0,12,Llenando ventana
849,20,SA,trayectoria,0.26715945105708805,0.2791578776669947,False,False,,,,,,,12,0,13,Llenando ventana
850,20,SA,trayectoria,0.26715945105708805,0.2791578776669947,False,False,,,,,,,13,0,14,Llenando ventana
851,20,SA,trayectoria,0.26715945105708805,0.2789634870795994,False,False,,,,,,,14,0,15,Llenando ventana
852,20,SA,trayectoria,0.26715945105708805,0.2789634870795994,False,False,,,,,,,15,0,16,Llenando ventana
853,20,SA,trayectoria,0.26715945105708805,0.279773328894813,False,False,,,,,,,16,0,17,Llenando ventana
854,20,SA,trayectoria,0.26715945105708805,0.28251244661128966,False,False,,,,,,,17,0,18,Llenando ventana
855,20,SA,trayectoria,0.26715945105708805,0.27462070488168555,False,False,,,,,,,18,0,19,Llenando ventana
856,20,SA,trayectoria,0.26715945105708805,0.2754011052763967,False,False,,,,,,,19,0,20,Llenando ventana
857,20,SA,trayectoria,0.26715945105708805,0.2776903867260861,False,False,,,,,,,20,0,21,Llenando ventana
858,20,SA,trayectoria,0.26715945105708805,0.2776903867260861,False,False,,,,,,,21,0,22,Llenando ventana
859,20,SA,trayectoria,0.26715945105708805,0.2856851596388986,False,False,,,,,,,22,0,23,Llenando ventana
860,20,SA,trayectoria,0.26715945105708805,0.2848521201371461,False,False,,,,,,,23,0,24,Llenando ventana
861,20,SA,trayectoria,0.26715945105708805,0.29287834638567145,False,False,,,,,,,24,0,25,Llenando ventana
862,20,SA,trayectoria,0.26715945105708805,0.29317582182121343,False,False,,,,,,,25,0,26,Llenando ventana
863,20,SA,trayectoria,0.26715945105708805,0.29085068856924706,False,False,,,,,,,26,0,27,Llenando ventana
864,20,SA,trayectoria,0.26715945105708805,0.2988035502692235,False,False,,,,,,,27,0,28,Llenando ventana
865,20,SA,trayectoria,0.26715945105708805,0.3012510538449566,False,False,,,,,,,28,0,29,Llenando ventana
866,20,SA,trayectoria,0.26715945105708805,0.2932187040486269,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,29,0,30,Explotacion activa
867,20,SA,trayectoria,0.26715945105708805,0.2940406798845119,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,30,0,31,Explotacion activa
868,20,SA,trayectoria,0.26715945105708805,0.3020547365460064,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,31,0,32,Explotacion activa
869,20,SA,trayectoria,0.26715945105708805,0.29997292281553384,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,32,0,33,Explotacion activa
870,20,SA,trayectoria,0.26715945105708805,0.30108391835677223,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,33,0,34,Explotacion activa
871,20,SA,trayectoria,0.26715945105708805,0.3010515393573554,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,34,0,35,Explotacion activa
872,20,SA,trayectoria,0.26715945105708805,0.30201176019655446,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,35,0,36,Explotacion activa
873,20,SA,trayectoria,0.26715945105708805,0.30088601380295454,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,36,0,37,Explotacion activa
874,20,SA,trayectoria,0.26715945105708805,0.3033268113049062,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,37,0,38,Explotacion activa
875,20,SA,trayectoria,0.26715945105708805,0.3054653345933462,True,False,0.14500000000000007,0.0,0.14500000000000007,0.0,0.14500000000000007,0.14500000000000007,38,1,39,Explotacion activa
876,20,SA,trayectoria,0.26715945105708805,0.3054653345933462,True,False,0.14500000000000007,0.0,0.14500000000000007,0.0,0.14500000000000007,0.14500000000000007,39,2,40,Explotacion activa
877,20,SA,trayectoria,0.26715945105708805,0.30531856317146006,True,True,0.14500000000000007,0.0,0.14500000000000007,0.0,0.14500000000000007,0.14500000000000007,40,3,41,ESTANCAMIENTO (Fire)
878,21,ACO,poblacional,0.26715945105708805,0.30349634535704384,False,False,,,,,,,0,0,1,Llenando ventana
879,21,ACO,poblacional,0.26715945105708805,0.27156643978642125,False,False,,,,,,,1,0,2,Llenando ventana
880,21,ACO,poblacional,0.26715945105708805,0.2874459911047567,False,False,,,,,,,2,0,3,Llenando ventana
881,21,ACO,poblacional,0.26715945105708805,0.2954136841263667,False,False,,,,,,,3,0,4,Llenando ventana
882,21,ACO,poblacional,0.26715945105708805,0.29662618236461497,False,False,,,,,,,4,0,5,Llenando ventana
883,21,ACO,poblacional,0.26715945105708805,0.2954136841263667,False,False,,,,,,,5,0,6,Llenando ventana
884,21,ACO,poblacional,0.26715945105708805,0.2954136841263667,False,False,,,,,,,6,0,7,Llenando ventana
885,21,ACO,poblacional,0.26715945105708805,0.28671562072594975,False,False,,,,,,,7,0,8,Llenando ventana
886,21,ACO,poblacional,0.26715945105708805,0.2954136841263667,False,False,,,,,,,8,0,9,Llenando ventana
887,21,ACO,poblacional,0.26715945105708805,0.2954136841263667,False,False,,,,,,,9,0,10,Llenando ventana
888,21,ACO,poblacional,0.26715945105708805,0.2954136841263667,False,False,,,,,,,10,0,11,Llenando ventana
889,21,ACO,poblacional,0.26715945105708805,0.2954136841263667,False,False,,,,,,,11,0,12,Llenando ventana
890,21,ACO,poblacional,0.26715945105708805,0.2954136841263667,False,False,,,,,,,12,0,13,Llenando ventana
891,21,ACO,poblacional,0.26715945105708805,0.2855263467741129,False,False,,,,,,,13,0,14,Llenando ventana
892,21,ACO,poblacional,0.26715945105708805,0.2954136841263667,False,False,,,,,,,14,0,15,Llenando ventana
893,21,ACO,poblacional,0.26715945105708805,0.2934520224656355,False,False,,,,,,,15,0,16,Llenando ventana
894,21,ACO,poblacional,0.26715945105708805,0.2954136841263667,False,False,,,,,,,16,0,17,Llenando ventana
895,21,ACO,poblacional,0.26715945105708805,0.2867225595734892,False,False,,,,,,,17,0,18,Llenando ventana
896,21,ACO,poblacional,0.26715945105708805,0.2954136841263667,False,False,,,,,,,18,0,19,Llenando ventana
897,21,ACO,poblacional,0.26715945105708805,0.2954136841263667,False,False,,,,,,,19,0,20,Llenando ventana
898,21,ACO,poblacional,0.26715945105708805,0.28594793121871476,False,False,,,,,,,20,0,21,Llenando ventana
899,21,ACO,poblacional,0.26715945105708805,0.28097397501630295,False,False,,,,,,,21,0,22,Llenando ventana
900,21,ACO,poblacional,0.26715945105708805,0.2954136841263667,False,False,,,,,,,22,0,23,Llenando ventana
901,21,ACO,poblacional,0.26715945105708805,0.2954136841263667,False,False,,,,,,,23,0,24,Llenando ventana
902,21,ACO,poblacional,0.26715945105708805,0.29313520647543356,False,False,,,,,,,24,0,25,Llenando ventana
903,21,ACO,poblacional,0.26715945105708805,0.2954136841263667,False,False,,,,,,,25,0,26,Llenando ventana
904,21,ACO,poblacional,0.26715945105708805,0.2954136841263667,False,False,,,,,,,26,0,27,Llenando ventana
905,21,ACO,poblacional,0.26715945105708805,0.2954136841263667,False,False,,,,,,,27,0,28,Llenando ventana
906,21,ACO,poblacional,0.26715945105708805,0.2954136841263667,False,False,,,,,,,28,0,29,Llenando ventana
907,21,ACO,poblacional,0.26715945105708805,0.2954136841263667,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,29,0,30,Explotacion activa
908,21,ACO,poblacional,0.26715945105708805,0.2954136841263667,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,30,0,31,Explotacion activa
909,21,ACO,poblacional,0.26715945105708805,0.2954136841263667,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,31,0,32,Explotacion activa
910,21,ACO,poblacional,0.26715945105708805,0.2954136841263667,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,32,0,33,Explotacion activa
911,21,ACO,poblacional,0.26715945105708805,0.2954136841263667,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,33,0,34,Explotacion activa
912,21,ACO,poblacional,0.26715945105708805,0.2954136841263667,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,34,0,35,Explotacion activa
913,21,ACO,poblacional,0.26715945105708805,0.2954136841263667,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,35,0,36,Explotacion activa
914,21,ACO,poblacional,0.26715945105708805,0.2954136841263667,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,36,0,37,Explotacion activa
915,21,ACO,poblacional,0.26715945105708805,0.2954136841263667,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,37,0,38,Explotacion activa
916,21,ACO,poblacional,0.26715945105708805,0.2842569232727199,True,False,0.14500000000000007,0.0,0.14500000000000007,0.0,0.14500000000000007,0.14500000000000007,38,1,39,Explotacion activa
917,21,ACO,poblacional,0.26715945105708805,0.2954136841263667,True,False,0.14500000000000007,0.0,0.14500000000000007,0.0,0.14500000000000007,0.14500000000000007,39,2,40,Explotacion activa
918,21,ACO,poblacional,0.26715945105708805,0.2954136841263667,True,True,0.14500000000000007,0.0,0.14500000000000007,0.0,0.14500000000000007,0.14500000000000007,40,3,41,ESTANCAMIENTO (Fire)
919,22,ILS,trayectoria,0.26715945105708805,0.26715945105708805,False,False,,,,,,,0,0,1,Llenando ventana
920,22,ILS,trayectoria,0.26715945105708805,0.26715945105708805,False,False,,,,,,,1,0,2,Llenando ventana
921,22,ILS,trayectoria,0.26715945105708805,102.29144955936077,False,False,,,,,,,2,0,3,Llenando ventana
922,22,ILS,trayectoria,0.26715945105708805,0.2709553026361174,False,False,,,,,,,3,0,4,Llenando ventana
923,22,ILS,trayectoria,0.26715945105708805,0.2678881097563786,False,False,,,,,,,4,0,5,Llenando ventana
924,22,ILS,trayectoria,0.26715945105708805,0.2674909792543692,False,False,,,,,,,5,0,6,Llenando ventana
925,22,ILS,trayectoria,0.26715945105708805,0.2674909792543692,False,False,,,,,,,6,0,7,Llenando ventana
926,22,ILS,trayectoria,0.26715945105708805,0.2674909792543692,False,False,,,,,,,7,0,8,Llenando ventana
927,22,ILS,trayectoria,0.26715945105708805,0.28500420941145943,False,False,,,,,,,8,0,9,Llenando ventana
928,22,ILS,trayectoria,0.26715945105708805,0.27736417971414395,False,False,,,,,,,9,0,10,Llenando ventana
929,22,ILS,trayectoria,0.26715945105708805,0.26976362528456277,False,False,,,,,,,10,0,11,Llenando ventana
930,22,ILS,trayectoria,0.26715945105708805,0.26855339458633687,False,False,,,,,,,11,0,12,Llenando ventana
931,22,ILS,trayectoria,0.26715945105708805,0.26855339458633687,False,False,,,,,,,12,0,13,Llenando ventana
932,22,ILS,trayectoria,0.26715945105708805,0.26855339458633687,False,False,,,,,,,13,0,14,Llenando ventana
933,22,ILS,trayectoria,0.26715945105708805,102.34689892394934,False,False,,,,,,,14,0,15,Llenando ventana
934,22,ILS,trayectoria,0.26715945105708805,102.31522349949263,False,False,,,,,,,15,0,16,Llenando ventana
935,22,ILS,trayectoria,0.26715945105708805,102.09940308457675,False,False,,,,,,,16,0,17,Llenando ventana
936,22,ILS,trayectoria,0.26715945105708805,0.27354034918802433,False,False,,,,,,,17,0,18,Llenando ventana
937,22,ILS,trayectoria,0.26715945105708805,0.27354034918802433,False,False,,,,,,,18,0,19,Llenando ventana
938,22,ILS,trayectoria,0.26715945105708805,0.2709616408606393,False,False,,,,,,,19,0,20,Llenando ventana
939,22,ILS,trayectoria,0.26715945105708805,0.2709616408606393,False,False,,,,,,,20,0,21,Llenando ventana
940,22,ILS,trayectoria,0.26715945105708805,0.2709616408606393,False,False,,,,,,,21,0,22,Llenando ventana
941,22,ILS,trayectoria,0.26715945105708805,102.10977723052996,False,False,,,,,,,22,0,23,Llenando ventana
942,22,ILS,trayectoria,0.26715945105708805,102.04398037674939,False,False,,,,,,,23,0,24,Llenando ventana
943,22,ILS,trayectoria,0.26715945105708805,0.2766218789907688,False,False,,,,,,,24,0,25,Llenando ventana
944,22,ILS,trayectoria,0.26715945105708805,0.2745786158906157,False,False,,,,,,,25,0,26,Llenando ventana
945,22,ILS,trayectoria,0.26715945105708805,0.2745786158906157,False,False,,,,,,,26,0,27,Llenando ventana
946,22,ILS,trayectoria,0.26715945105708805,0.2745786158906157,False,False,,,,,,,27,0,28,Llenando ventana
947,22,ILS,trayectoria,0.26715945105708805,0.29803895596739227,False,False,,,,,,,28,0,29,Llenando ventana
948,22,ILS,trayectoria,0.26715945105708805,0.2904680854976592,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,29,0,30,Explotacion activa
949,22,ILS,trayectoria,0.26715945105708805,0.2829222671307001,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,30,0,31,Explotacion activa
950,22,ILS,trayectoria,0.26715945105708805,0.2806838549966768,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,31,0,32,Explotacion activa
951,22,ILS,trayectoria,0.26715945105708805,0.2806838549966768,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,32,0,33,Explotacion activa
952,22,ILS,trayectoria,0.26715945105708805,0.2806838549966768,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,33,0,34,Explotacion activa
953,22,ILS,trayectoria,0.26715945105708805,0.2784562606952683,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,34,0,35,Explotacion activa
954,22,ILS,trayectoria,0.26715945105708805,0.2784562606952683,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,35,0,36,Explotacion activa
955,22,ILS,trayectoria,0.26715945105708805,0.2784562606952683,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,36,0,37,Explotacion activa
956,22,ILS,trayectoria,0.26715945105708805,102.1298024207217,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,37,0,38,Explotacion activa
957,22,ILS,trayectoria,0.26715945105708805,0.2745786158906157,True,False,0.14500000000000007,0.0,0.14500000000000007,0.0,0.14500000000000007,0.14500000000000007,38,1,39,Explotacion activa
958,22,ILS,trayectoria,0.26715945105708805,0.2745786158906157,True,False,0.14500000000000007,0.0,0.14500000000000007,0.0,0.14500000000000007,0.14500000000000007,39,2,40,Explotacion activa
959,22,ILS,trayectoria,0.26715945105708805,0.2745786158906157,True,True,0.14500000000000007,0.0,0.14500000000000007,0.0,0.14500000000000007,0.14500000000000007,40,3,41,ESTANCAMIENTO (Fire)
960,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,False,False,,,,,,,0,0,1,Llenando ventana
961,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,False,False,,,,,,,1,0,2,Llenando ventana
962,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,False,False,,,,,,,2,0,3,Llenando ventana
963,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,False,False,,,,,,,3,0,4,Llenando ventana
964,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,False,False,,,,,,,4,0,5,Llenando ventana
965,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,False,False,,,,,,,5,0,6,Llenando ventana
966,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,False,False,,,,,,,6,0,7,Llenando ventana
967,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,False,False,,,,,,,7,0,8,Llenando ventana
968,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,False,False,,,,,,,8,0,9,Llenando ventana
969,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,False,False,,,,,,,9,0,10,Llenando ventana
970,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,False,False,,,,,,,10,0,11,Llenando ventana
971,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,False,False,,,,,,,11,0,12,Llenando ventana
972,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,False,False,,,,,,,12,0,13,Llenando ventana
973,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,False,False,,,,,,,13,0,14,Llenando ventana
974,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,False,False,,,,,,,14,0,15,Llenando ventana
975,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,False,False,,,,,,,15,0,16,Llenando ventana
976,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,False,False,,,,,,,16,0,17,Llenando ventana
977,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,False,False,,,,,,,17,0,18,Llenando ventana
978,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,False,False,,,,,,,18,0,19,Llenando ventana
979,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,False,False,,,,,,,19,0,20,Llenando ventana
980,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,False,False,,,,,,,20,0,21,Llenando ventana
981,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,False,False,,,,,,,21,0,22,Llenando ventana
982,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,False,False,,,,,,,22,0,23,Llenando ventana
983,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,False,False,,,,,,,23,0,24,Llenando ventana
984,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,False,False,,,,,,,24,0,25,Llenando ventana
985,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,False,False,,,,,,,25,0,26,Llenando ventana
986,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,False,False,,,,,,,26,0,27,Llenando ventana
987,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,False,False,,,,,,,27,0,28,Llenando ventana
988,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,False,False,,,,,,,28,0,29,Llenando ventana
989,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,29,0,30,Explotacion activa
990,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,30,0,31,Explotacion activa
991,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,31,0,32,Explotacion activa
992,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,32,0,33,Explotacion activa
993,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,33,0,34,Explotacion activa
994,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,34,0,35,Explotacion activa
995,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,35,0,36,Explotacion activa
996,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,36,0,37,Explotacion activa
997,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,True,False,0.14500000000000007,0.0,0.14500000000000007,3.0,15.0,9.0,37,0,38,Explotacion activa
998,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,True,False,0.14500000000000007,0.0,0.14500000000000007,0.0,0.14500000000000007,0.14500000000000007,38,1,39,Explotacion activa
999,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,True,False,0.14500000000000007,0.0,0.14500000000000007,0.0,0.14500000000000007,0.14500000000000007,39,2,40,Explotacion activa
1000,23,EHO,poblacional,0.26715945105708805,0.26715945105708805,True,True,0.14500000000000007,0.0,0.14500000000000007,0.0,0.14500000000000007,0.14500000000000007,40,3,41,ESTANCAMIENTO (Fire)
