======================================================================================================================================================================================
  HISTORIAL DETALLADO DE TODAS LAS MÉTRICAS DTW POR ITERACIÓN — MEJOR RUN (#01)
======================================================================================================================================================================================

    Iter  Epoch  MH      Tipo               LCOE Best       LCOE Inst   Ready    Fire       D1 (Ramp)      D2 (Const)       Delta DTW       theta_c       theta_r     theta_delta  no_imp  streak   n_win  Estado DTW              
      84      2  SA      trayectoria         0.283543        0.284351    True   False        0.145000        0.000000       +0.145000      0.063273      0.075097        0.011824      29       1      43  Explotacion activa      
      85      2  SA      trayectoria         0.283543        0.284813    True   False        0.145000        0.000000       +0.145000      0.061047      0.076137        0.015090      30       2      44  Explotacion activa      
      86      2  SA      trayectoria         0.283543        0.286953    True    True        0.145000        0.000000       +0.145000      0.058822      0.077512        0.018690      31       3      45  [!] ESTANCAMIENTO (Fire)
      87      3  ACO     poblacional         0.283543        0.295414   False   False              --              --              --            --            --              --       0       0       1  Llenando ventana (W=1)  
      88      3  ACO     poblacional         0.283543        0.295414   False   False              --              --              --            --            --              --       1       0       2  Llenando ventana (W=2)  
      89      3  ACO     poblacional         0.283543        0.295414   False   False              --              --              --            --            --              --       2       0       3  Llenando ventana (W=3)  
      90      3  ACO     poblacional         0.283543        0.296439   False   False              --              --              --            --            --              --       3       0       4  Llenando ventana (W=4)  
      91      3  ACO     poblacional         0.283543        0.291734   False   False              --              --              --            --            --              --       4       0       5  Llenando ventana (W=5)  
      92      3  ACO     poblacional         0.283543        0.289537   False   False              --              --              --            --            --              --       5       0       6  Llenando ventana (W=6)  
      93      3  ACO     poblacional         0.283543        0.295414   False   False              --              --              --            --            --              --       6       0       7  Llenando ventana (W=7)  
      94      3  ACO     poblacional         0.283543        0.296544   False   False              --              --              --            --            --              --       7       0       8  Llenando ventana (W=8)  
      95      3  ACO     poblacional         0.283543        0.295661   False   False              --              --              --            --            --              --       8       0       9  Llenando ventana (W=9)  
      96      3  ACO     poblacional         0.283543        0.289466   False   False              --              --              --            --            --              --       9       0      10  Llenando ventana (W=10) 
      97      3  ACO     poblacional         0.283543        0.292749   False   False              --              --              --            --            --              --      10       0      11  Llenando ventana (W=11) 
      98      3  ACO     poblacional         0.283543        0.294624   False   False              --              --              --            --            --              --      11       0      12  Llenando ventana (W=12) 
      99      3  ACO     poblacional         0.283543        0.290088   False   False              --              --              --            --            --              --      12       0      13  Llenando ventana (W=13) 
     100      3  ACO     poblacional         0.283543        0.286810   False   False              --              --              --            --            --              --      13       0      14  Llenando ventana (W=14) 
     101      3  ACO     poblacional         0.283543        0.288283   False   False              --              --              --            --            --              --      14       0      15  Llenando ventana (W=15) 
     102      3  ACO     poblacional         0.275437        0.275437   False   False              --              --              --            --            --              --       0       0      16  Llenando ventana (W=16) 
     103      3  ACO     poblacional         0.275437        0.287662   False   False              --              --              --            --            --              --       1       0      17  Llenando ventana (W=17) 
     104      3  ACO     poblacional         0.275437        0.289374   False   False              --              --              --            --            --              --       2       0      18  Llenando ventana (W=18) 
     105      3  ACO     poblacional         0.275437        0.288632   False   False              --              --              --            --            --              --       3       0      19  Llenando ventana (W=19) 
     106      3  ACO     poblacional         0.275437        0.286723   False   False              --              --              --            --            --              --       4       0      20  Llenando ventana (W=20) 
     107      3  ACO     poblacional         0.275437        0.288991   False   False              --              --              --            --            --              --       5       0      21  Llenando ventana (W=21) 
     108      3  ACO     poblacional         0.275437        0.289410   False   False              --              --              --            --            --              --       6       0      22  Llenando ventana (W=22) 
