iteracion,epoch,mh,tipo,fitness_best,fitness_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
47,1,GWO,poblacional,818.4776425512498,818.4776425512498,True,True,38.133340257137775,37.843208988228184,0.2901312689095903,40.572786768918355,52.08645919387948,0.28203255426988105,17,3,47,ESTANCAMIENTO (Fire)
48,2,ACO,poblacional,818.4776425512498,863.2905418926308,False,False,,,,,,,0,0,1,Llenando ventana
49,2,ACO,poblacional,818.4776425512498,854.5038718702418,False,False,,,,,,,1,0,2,Llenando ventana
50,2,ACO,poblacional,818.4776425512498,872.0675903653155,False,False,,,,,,,2,0,3,Llenando ventana
51,2,ACO,poblacional,818.4776425512498,858.0292697747094,False,False,,,,,,,3,0,4,Llenando ventana
52,2,ACO,poblacional,818.4776425512498,851.3421409955388,False,False,,,,,,,4,0,5,Llenando ventana
53,2,ACO,poblacional,818.4776425512498,866.9583292565065,False,False,,,,,,,5,0,6,Llenando ventana
54,2,ACO,poblacional,818.4776425512498,876.2136653277513,False,False,,,,,,,6,0,7,Llenando ventana
55,2,ACO,poblacional,818.4776425512498,879.75,False,False,,,,,,,7,0,8,Llenando ventana
56,2,ACO,poblacional,818.4776425512498,868.7602767240006,False,False,,,,,,,8,0,9,Llenando ventana
57,2,ACO,poblacional,818.4776425512498,879.9966275995447,False,False,,,,,,,9,0,10,Llenando ventana
58,2,ACO,poblacional,818.4776425512498,880.2168846937712,False,False,,,,,,,10,0,11,Llenando ventana
59,2,ACO,poblacional,818.4776425512498,841.2587090993275,False,False,,,,,,,11,0,12,Llenando ventana
60,2,ACO,poblacional,818.4776425512498,881.1929722428957,False,False,,,,,,,12,0,13,Llenando ventana
61,2,ACO,poblacional,818.4776425512498,852.7465416485921,False,False,,,,,,,13,0,14,Llenando ventana
62,2,ACO,poblacional,818.4776425512498,859.2847209721205,False,False,,,,,,,14,0,15,Llenando ventana
63,2,ACO,poblacional,818.4776425512498,832.25,False,False,,,,,,,15,0,16,Llenando ventana
64,2,ACO,poblacional,818.4776425512498,874.0432771614069,False,False,,,,,,,16,0,17,Llenando ventana
65,2,ACO,poblacional,818.4776425512498,896.495759162376,False,False,,,,,,,17,0,18,Llenando ventana
66,2,ACO,poblacional,818.4776425512498,884.2078362894414,False,False,,,,,,,18,0,19,Llenando ventana
67,2,ACO,poblacional,818.4776425512498,874.5346949268061,False,False,,,,,,,19,0,20,Llenando ventana
68,2,ACO,poblacional,818.4776425512498,856.4311040811975,False,False,,,,,,,20,0,21,Llenando ventana
69,2,ACO,poblacional,818.4776425512498,867.2873602659042,False,False,,,,,,,21,0,22,Llenando ventana
70,2,ACO,poblacional,818.4776425512498,877.9111653316904,False,False,,,,,,,22,0,23,Llenando ventana
71,2,ACO,poblacional,818.4776425512498,852.3559158143667,False,False,,,,,,,23,0,24,Llenando ventana
72,2,ACO,poblacional,818.4776425512498,878.0048068353133,False,False,,,,,,,24,0,25,Llenando ventana
73,2,ACO,poblacional,818.4776425512498,875.6224520198914,False,False,,,,,,,25,0,26,Llenando ventana
74,2,ACO,poblacional,818.4776425512498,898.75,False,False,,,,,,,26,0,27,Llenando ventana
75,2,ACO,poblacional,818.4776425512498,843.4043203408057,False,False,,,,,,,27,0,28,Llenando ventana
76,2,ACO,poblacional,818.4776425512498,853.530668512781,False,False,,,,,,,28,0,29,Llenando ventana
77,2,ACO,poblacional,818.4776425512498,888.243902332768,True,False,0.00966666666670335,0.0,0.00966666666670335,3.0,15.0,9.0,29,0,30,Explotacion activa
78,2,ACO,poblacional,818.4776425512498,889.6968454375085,True,False,0.00966666666670335,0.0,0.00966666666670335,3.0,15.0,9.0,30,0,31,Explotacion activa
79,2,ACO,poblacional,818.4776425512498,889.4557427006539,True,False,0.00966666666670335,0.0,0.00966666666670335,3.0,15.0,9.0,31,0,32,Explotacion activa
80,2,ACO,poblacional,818.4776425512498,857.3529795120105,True,False,0.00966666666670335,0.0,0.00966666666670335,3.0,15.0,9.0,32,0,33,Explotacion activa
81,2,ACO,poblacional,818.4776425512498,855.201603977079,True,False,0.00966666666670335,0.0,0.00966666666670335,3.0,15.0,9.0,33,0,34,Explotacion activa
82,2,ACO,poblacional,818.4776425512498,881.1875891534194,True,False,0.00966666666670335,0.0,0.00966666666670335,3.0,15.0,9.0,34,0,35,Explotacion activa
83,2,ACO,poblacional,818.4776425512498,876.5786531911555,True,False,0.00966666666670335,0.0,0.00966666666670335,3.0,15.0,9.0,35,0,36,Explotacion activa
84,2,ACO,poblacional,818.4776425512498,861.950535353654,True,False,0.00966666666670335,0.0,0.00966666666670335,3.0,15.0,9.0,36,0,37,Explotacion activa
85,2,ACO,poblacional,818.4776425512498,865.6964523113169,True,False,0.00966666666670335,0.0,0.00966666666670335,3.0,15.0,9.0,37,0,38,Explotacion activa
86,2,ACO,poblacional,818.4776425512498,861.6209347001907,True,False,0.00966666666670335,0.0,0.00966666666670335,0.0,0.00966666666670335,0.00966666666670335,38,1,39,Explotacion activa
87,2,ACO,poblacional,818.4776425512498,858.6734067273159,True,False,0.00966666666670335,0.0,0.00966666666670335,0.0,0.00966666666670335,0.00966666666670335,39,2,40,Explotacion activa
88,2,ACO,poblacional,818.4776425512498,857.898359480059,True,True,0.00966666666670335,0.0,0.00966666666670335,0.0,0.00966666666670335,0.00966666666670335,40,3,41,ESTANCAMIENTO (Fire)
89,3,PSO,poblacional,817.7875939347268,817.7875939347268,False,False,,,,,,,0,0,0,Llenando ventana
90,3,PSO,poblacional,817.6767541409947,817.6767541409947,False,False,,,,,,,0,0,0,Llenando ventana
91,3,PSO,poblacional,816.7460646128816,816.7460646128816,False,False,,,,,,,0,0,0,Llenando ventana
92,3,PSO,poblacional,816.7460646128816,816.8131570233495,False,False,,,,,,,0,0,0,Llenando ventana
93,3,PSO,poblacional,816.3205405949719,816.3205405949719,False,False,,,,,,,0,0,0,Llenando ventana
94,3,PSO,poblacional,816.3205405949719,816.8668664539308,False,False,,,,,,,0,0,0,Llenando ventana
95,3,PSO,poblacional,816.3205405949719,816.3425106139722,False,False,,,,,,,0,0,0,Llenando ventana
96,3,PSO,poblacional,815.9871484731601,815.9871484731601,False,False,,,,,,,0,0,0,Llenando ventana
97,3,PSO,poblacional,815.8055269607339,815.8055269607339,False,False,,,,,,,0,0,0,Llenando ventana
98,3,PSO,poblacional,813.9910832649497,813.9910832649497,False,False,,,,,,,0,0,0,Llenando ventana
99,3,PSO,poblacional,812.8835886852811,812.8835886852811,False,False,,,,,,,0,0,0,Llenando ventana
100,3,PSO,poblacional,812.8835886852811,813.2558677364101,False,False,,,,,,,0,0,0,Llenando ventana
101,3,PSO,poblacional,812.1702702799203,812.1702702799203,False,False,,,,,,,0,0,0,Llenando ventana
102,3,PSO,poblacional,812.1702702799203,813.1992946107044,False,False,,,,,,,0,0,0,Llenando ventana
103,3,PSO,poblacional,812.0575951062352,812.0575951062352,False,False,,,,,,,0,0,0,Llenando ventana
104,3,PSO,poblacional,812.0575951062352,812.113550782961,False,False,,,,,,,0,0,0,Llenando ventana
105,3,PSO,poblacional,812.0575951062352,812.4812204172136,False,False,,,,,,,0,0,0,Llenando ventana
106,3,PSO,poblacional,811.8399855735319,811.8399855735319,False,False,,,,,,,0,0,0,Llenando ventana
107,3,PSO,poblacional,811.8399855735319,811.8837730436761,False,False,,,,,,,0,0,0,Llenando ventana
108,3,PSO,poblacional,811.6924814718595,811.6924814718595,False,False,,,,,,,0,0,0,Llenando ventana
109,3,PSO,poblacional,811.6924814718595,811.7401219687808,False,False,,,,,,,0,0,0,Llenando ventana
110,3,PSO,poblacional,811.5614269688448,811.5614269688448,False,False,,,,,,,0,0,0,Llenando ventana
111,3,PSO,poblacional,811.5614269688448,811.7417296908144,False,False,,,,,,,0,0,0,Llenando ventana
112,3,PSO,poblacional,811.4905685693172,811.4905685693172,False,False,,,,,,,0,0,0,Llenando ventana
113,3,PSO,poblacional,811.4905685693172,811.5211225725275,False,False,,,,,,,0,0,0,Llenando ventana
114,3,PSO,poblacional,811.4859491304532,811.4859491304532,False,False,,,,,,,0,0,0,Llenando ventana
115,3,PSO,poblacional,811.4859491304532,811.7419809413948,False,False,,,,,,,0,0,0,Llenando ventana
116,3,PSO,poblacional,811.485003393247,811.485003393247,False,False,,,,,,,0,0,0,Llenando ventana
117,3,PSO,poblacional,811.485003393247,811.4969735709653,False,False,,,,,,,0,0,0,Llenando ventana
118,3,PSO,poblacional,811.481447765573,811.481447765573,False,False,,,-0.003993523135250143,,,,0,0,0,Llenando ventana
119,3,PSO,poblacional,811.4720110772788,811.4720110772788,False,False,,,-0.003959722100489671,,,,0,0,0,Llenando ventana
120,3,PSO,poblacional,811.4720110772788,811.4951936028974,False,False,,,-0.001079193773193765,,,,0,0,0,Llenando ventana
121,3,PSO,poblacional,811.3253808917843,811.3253808917843,False,False,,,-0.0036983689856242563,,,,0,0,0,Llenando ventana
122,3,PSO,poblacional,811.3253808917843,811.4190832254599,False,False,,,-0.0021178955903451424,,,,0,0,0,Llenando ventana
123,3,PSO,poblacional,811.3253808917843,811.3450743942441,False,False,,,-0.0011721583837243088,,,,0,0,0,Llenando ventana
124,3,PSO,poblacional,811.2927228508937,811.2927228508937,False,False,,,-0.0035674136605621243,,,,0,0,0,Llenando ventana
125,3,PSO,poblacional,811.2927228508937,811.3063405640861,False,False,,,-0.0003266658713982906,,,,0,0,0,Llenando ventana
126,3,PSO,poblacional,811.2927228508937,811.338591666237,False,False,,,0.002621329697717556,,,,0,0,0,Llenando ventana
127,3,PSO,poblacional,811.2927228508937,811.3052423267291,False,False,,,0.0026983604141150863,,,,0,0,0,Llenando ventana
128,3,PSO,poblacional,811.1380161268924,811.1380161268924,False,False,,,0.0015275947256441214,,,,0,0,0,Llenando ventana
129,3,PSO,poblacional,810.262431532092,810.262431532092,False,False,,,0.0008737190514693793,,,,0,0,0,Llenando ventana
130,3,PSO,poblacional,809.4113447109534,809.4113447109534,False,False,,,2.6095349767274456e-05,,,,0,0,0,Llenando ventana
131,3,PSO,poblacional,809.0918369182108,809.0918369182108,False,False,,,-0.001650252668923713,,,,0,0,0,Llenando ventana
132,3,PSO,poblacional,809.0918369182108,809.1915045087974,False,False,,,-0.0008171906368943382,,,,0,0,0,Llenando ventana
133,3,PSO,poblacional,809.0918369182108,809.1276379078105,False,False,,,0.000128546569271748,,,,0,0,0,Llenando ventana
134,3,PSO,poblacional,809.056361628031,809.056361628031,False,False,,,-0.0008910632534480101,,,,0,0,0,Llenando ventana
135,3,PSO,poblacional,809.0549548795339,809.0549548795339,False,False,,,-0.001839293488274052,,,,0,0,0,Llenando ventana
136,3,PSO,poblacional,809.0549548795339,809.0871878518631,False,False,,,-0.0009283435642828408,,,,0,0,0,Llenando ventana
