iteracion,epoch,mh,tipo,fitness_best,fitness_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
51,1,EHO,poblacional,609.692590875287,609.692590875287,True,False,611.3180753524387,616.1626377167485,-4.844562364309809,898.88130889843,2042.9600016985687,-6.841324550914328,0,0,51,Explotacion activa
52,1,EHO,poblacional,609.692590875287,609.692590875287,True,False,632.6533996720817,637.5514340271675,-4.89803435508577,877.7979542950526,2036.897430199573,-6.77493874414813,1,0,52,Explotacion activa
53,1,EHO,poblacional,609.6748507399338,609.6748507399338,True,False,581.376596687501,585.8602088482814,-4.483612160780467,837.5351002183749,2030.8348587005773,-6.538533699092171,0,0,53,Explotacion activa
54,1,EHO,poblacional,609.668649805607,609.668649805607,True,False,483.12871503123347,486.89348316490964,-3.7647681336761707,681.9922487363248,1858.7624019423627,-5.2625897648649715,0,0,54,Explotacion activa
55,1,EHO,poblacional,609.6364021289553,609.6364021289553,True,False,499.7335171216839,503.54722370547256,-3.813706583788644,626.857035871958,1603.6850025545405,-4.871298359697789,0,0,55,Explotacion activa
56,1,EHO,poblacional,609.5254437571953,609.5254437571953,True,False,474.3684063846713,477.96508680053876,-3.5966804158674677,611.8848784546647,1348.6076031667167,-4.827672110919389,0,0,56,Explotacion activa
57,1,EHO,poblacional,609.5090273229307,609.5090273229307,True,False,442.46419802991954,445.7539075539179,-3.28970952399834,596.9127210373713,1156.1462221987115,-4.768556224052918,0,0,57,Explotacion activa
58,1,EHO,poblacional,609.5090273229307,609.5090273229307,True,False,456.9519916289844,460.27801141262955,-3.3260197836451653,589.4256618715007,1088.9168780703412,-4.594211735411363,1,0,58,Explotacion activa
59,1,EHO,poblacional,609.3882851748891,609.3882851748891,True,False,428.315184166864,431.4197988923431,-3.1046147254791094,561.1663133054388,1021.6875339419706,-4.2826404876829205,0,0,59,Explotacion activa
60,1,EHO,poblacional,609.3882851748891,609.3882851748891,True,False,333.5300723293916,335.9836184705831,-2.4535461411915094,503.54722370547256,954.4581898136004,-3.813706583788644,1,0,60,Explotacion activa
61,1,EHO,poblacional,609.3414134241247,609.3414134241247,True,False,344.3715626604386,346.8629235157914,-2.4913608553528093,491.8896053270785,942.0500572865009,-3.779449668709913,0,0,61,Explotacion activa
62,1,EHO,poblacional,609.3414134241247,609.3414134241247,True,False,285.58297747097765,287.67319309830657,-2.0902156273289165,483.3221246191613,929.6419247594013,-3.6975330465526897,1,0,62,Explotacion activa
63,1,EHO,poblacional,609.2098134088018,609.2098134088018,True,False,280.1052245621371,282.1185453500932,-2.013320787956104,476.19637926174784,917.2337922323018,-3.569614352645238,0,0,63,Explotacion activa
64,1,EHO,poblacional,609.2098134088018,609.2098134088018,True,False,288.97183597929427,291.0073788510026,-2.035542871708344,463.8154264902114,907.0812441397201,-3.3801519100896265,1,0,64,Explotacion activa
65,1,EHO,poblacional,609.2098134088018,609.2098134088018,True,False,295.43410676919996,297.4556775793351,-2.021570810135131,453.0159594832737,898.0564882643976,-3.3078646538217527,2,0,65,Explotacion activa
66,1,EHO,poblacional,609.205025954666,609.205025954666,True,False,163.23540177647385,164.44602195673838,-1.2106201802645273,442.8870858216029,889.0317323890748,-3.252690564294494,0,0,66,Explotacion activa
