iteracion,epoch,mh,tipo,fitness_best,fitness_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
50,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,False,False,,,,,,,17,0,50,Llenando ventana
51,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,False,False,,,,,,,18,0,51,Llenando ventana
52,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,False,False,,,,,,,19,0,52,Llenando ventana
53,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,False,False,,,,,,,20,0,53,Llenando ventana
54,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,False,False,,,,,,,21,0,54,Llenando ventana
55,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,False,False,,,,,,,22,0,55,Llenando ventana
56,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,False,False,,,,,,,23,0,56,Llenando ventana
57,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,False,False,,,,,,,24,0,57,Llenando ventana
58,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,False,False,,,,,,,25,0,58,Llenando ventana
59,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,False,False,,,,,,,26,0,59,Llenando ventana
60,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,False,False,,,,,,,27,0,60,Llenando ventana
61,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,False,False,,,,,,,28,0,61,Llenando ventana
62,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,False,False,,,,,,,29,0,62,Llenando ventana
63,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,False,False,,,,,,,30,0,63,Llenando ventana
64,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,False,False,,,,,,,31,0,64,Llenando ventana
65,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,False,False,,,,,,,32,0,65,Llenando ventana
66,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,False,False,,,,,,,33,0,66,Llenando ventana
67,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,False,False,,,,,,,34,0,67,Llenando ventana
68,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,False,False,,,,,,,35,0,68,Llenando ventana
69,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,False,False,,,,,,,36,0,69,Llenando ventana
70,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,False,False,,,,,,,37,0,70,Llenando ventana
71,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,False,False,,,,,,,38,0,71,Llenando ventana
72,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,False,False,,,,,,,39,0,72,Llenando ventana
73,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,False,False,,,,,,,40,0,73,Llenando ventana
74,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,False,False,,,,,,,41,0,74,Llenando ventana
75,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,True,False,9939.33792286844,10261.437922868437,-322.0999999999967,7.5,37.5,22.5,42,0,75,Explotacion activa
76,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,True,False,10089.615100728091,10413.315100728087,-323.69999999999527,7.5,37.5,22.5,43,0,76,Explotacion activa
