iteracion,epoch,mh,tipo,fitness_best,fitness_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
54,1,PSO,poblacional,4641.863213510711,4641.8632510513235,False,False,,,-0.19216218407655106,,,,0,0,0,Llenando ventana
55,1,PSO,poblacional,4641.86314526818,4641.86314526818,False,False,,,-0.17000000000007276,,,,0,0,0,Llenando ventana
56,1,PSO,poblacional,4641.86314526818,4641.863191370518,False,False,,,-0.1599999999980355,,,,0,0,0,Llenando ventana
57,1,PSO,poblacional,4641.86314526818,4641.863162083497,False,False,,,-0.1639999999988504,,,,0,0,0,Llenando ventana
58,1,PSO,poblacional,4641.86314526818,4641.86334190983,False,False,,,-0.16733333333286282,,,,0,0,0,Llenando ventana
59,1,PSO,poblacional,4641.863112648489,4641.863112648489,False,False,,,-0.17000000000007276,,,,0,0,0,Llenando ventana
60,1,PSO,poblacional,4641.863112648489,4641.863199974531,False,False,,,-0.16733333333286282,,,,0,0,0,Llenando ventana
61,1,PSO,poblacional,4641.863112648489,4641.863175387896,False,False,,,-0.17000000000007276,,,,0,0,0,Llenando ventana
62,1,PSO,poblacional,4641.863107651909,4641.863107651909,False,False,,,-0.16733333333286282,,,,0,0,0,Llenando ventana
63,1,PSO,poblacional,4641.863107651909,4641.8631199843785,False,False,,,-0.17000000000007276,,,,0,0,0,Llenando ventana
64,1,PSO,poblacional,4641.86310670796,4641.86310670796,False,False,,,-0.16733333333286282,,,,0,0,0,Llenando ventana
65,1,PSO,poblacional,4641.86310670796,4641.863112320347,False,False,,,-0.17000000000007276,,,,0,0,0,Llenando ventana
66,1,PSO,poblacional,4641.863105909017,4641.863105909017,False,False,,,-0.041122099333733786,,,,0,0,0,Llenando ventana
67,1,PSO,poblacional,4641.863105909017,4641.86311379301,False,False,,,-0.04540605632246297,,,,0,0,0,Llenando ventana
68,1,PSO,poblacional,4641.863105909017,4641.863106021032,False,False,,,-0.04964063696661469,,,,0,0,0,Llenando ventana
69,1,PSO,poblacional,4641.863105909017,4641.863112347188,False,False,,,0.0009042389210662805,,,,0,0,0,Llenando ventana
70,1,PSO,poblacional,4641.863105909017,4641.863109004586,False,False,,,-0.0023109644671421847,,,,0,0,0,Llenando ventana
71,1,PSO,poblacional,4641.863105909017,4641.863106206957,False,False,,,-0.00552616785535065,,,,0,0,0,Llenando ventana
72,1,PSO,poblacional,4641.863105909017,4641.863109467709,False,False,,,-0.008588261885051907,,,,0,0,0,Llenando ventana
73,1,PSO,poblacional,4641.863105909017,4641.863106007451,False,False,,,-0.011650355914753163,,,,0,0,0,Llenando ventana
74,1,PSO,poblacional,4641.863105909017,4641.863108786863,False,False,,,-0.01443708668648469,,,,0,0,0,Llenando ventana
75,1,PSO,poblacional,4641.863105909017,4641.863106790914,False,False,,,0.1366496145765268,,,,0,0,0,Llenando ventana
76,1,PSO,poblacional,4641.863105909017,4641.8631061463475,False,False,,,0.13643441118802002,,,,0,0,0,Llenando ventana
77,1,PSO,poblacional,4641.863105909017,4641.863106721474,False,False,,,0.14009299446297518,,,,0,0,0,Llenando ventana
78,1,PSO,poblacional,4641.863105909017,4641.863106112287,False,False,,,0.1398777910744684,,,,0,0,0,Llenando ventana
79,1,PSO,poblacional,4641.863105909017,4641.863106393441,False,False,,,0.13966258768596163,,,,0,0,0,Llenando ventana
80,1,PSO,poblacional,4641.863105886321,4641.863105886321,False,False,,,0.1394472708198009,,,,0,0,0,Llenando ventana
81,1,PSO,poblacional,4641.863104841454,4641.863104841454,False,False,,,0.13933546695989207,,,,0,0,0,Llenando ventana
82,1,PSO,poblacional,4641.689163804951,4641.689163804951,False,False,,,0.12011080288357334,,,,0,0,0,Llenando ventana
83,1,PSO,poblacional,4640.89189500176,4640.89189500176,False,False,,,0.1015528054740571,,,,0,0,0,Llenando ventana
84,1,PSO,poblacional,4634.960410469168,4634.960410469168,False,False,,,0.6124600190632918,,,,0,0,0,Llenando ventana
85,1,PSO,poblacional,4627.266890529146,4627.266890529146,False,False,,,0.8656922266918627,,,,0,0,0,Llenando ventana
86,1,PSO,poblacional,4626.491993017058,4626.491993017058,False,False,,,0.6586531408447627,,,,0,0,0,Llenando ventana
87,1,PSO,poblacional,4626.491993017058,4626.501695145473,False,False,,,0.44352224871181534,,,,0,0,0,Llenando ventana
88,1,PSO,poblacional,4626.491993017058,4626.733924859915,False,False,,,0.23979107179911807,,,,0,0,0,Llenando ventana
