iteracion,epoch,mh,tipo,fitness_best,fitness_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
1,1,PSO,poblacional,2735.6898182497707,2735.6898182497707,False,False,,,,,,,0,0,0,Llenando ventana
2,1,PSO,poblacional,2735.6898182497707,2775.967673643069,False,False,,,,,,,0,0,0,Llenando ventana
3,1,PSO,poblacional,2705.4703489858925,2705.4703489858925,False,False,,,,,,,0,0,0,Llenando ventana
4,1,PSO,poblacional,2685.2112584694396,2685.2112584694396,False,False,,,,,,,0,0,0,Llenando ventana
5,1,PSO,poblacional,2685.2112584694396,2695.818862149802,False,False,,,,,,,0,0,0,Llenando ventana
6,1,PSO,poblacional,2685.2112584694396,2690.4614044000746,False,False,,,,,,,0,0,0,Llenando ventana
7,1,PSO,poblacional,2685.2112584694396,2685.303910144749,False,False,,,,,,,0,0,0,Llenando ventana
8,1,PSO,poblacional,2664.8288073345,2664.8288073345,False,False,,,,,,,0,0,0,Llenando ventana
9,1,PSO,poblacional,2664.8288073345,2670.4849439606146,False,False,,,,,,,0,0,0,Llenando ventana
10,1,PSO,poblacional,2663.221122971657,2663.221122971657,False,False,,,,,,,0,0,0,Llenando ventana
11,1,PSO,poblacional,2661.8422365144233,2661.8422365144233,False,False,,,,,,,0,0,0,Llenando ventana
12,1,PSO,poblacional,2652.6531147587534,2652.6531147587534,False,False,,,,,,,0,0,0,Llenando ventana
13,1,PSO,poblacional,2646.8391827131873,2646.8391827131873,False,False,,,,,,,0,0,0,Llenando ventana
14,1,PSO,poblacional,2639.6435819999115,2639.6435819999115,False,False,,,,,,,0,0,0,Llenando ventana
15,1,PSO,poblacional,2634.4245456634444,2634.4245456634444,False,False,,,,,,,0,0,0,Llenando ventana
16,1,PSO,poblacional,2607.9540390423913,2607.9540390423913,False,False,,,,,,,0,0,0,Llenando ventana
17,1,PSO,poblacional,2573.652806852865,2573.652806852865,False,False,,,,,,,0,0,0,Llenando ventana
18,1,PSO,poblacional,2573.652806852865,2577.6124925142017,False,False,,,,,,,0,0,0,Llenando ventana
19,1,PSO,poblacional,2573.652806852865,2574.7617507714563,False,False,,,,,,,0,0,0,Llenando ventana
20,1,PSO,poblacional,2571.900588742447,2571.900588742447,False,False,,,,,,,0,0,0,Llenando ventana
21,1,PSO,poblacional,2568.239230642007,2568.239230642007,False,False,,,,,,,0,0,0,Llenando ventana
22,1,PSO,poblacional,2555.143558092632,2555.143558092632,False,False,,,,,,,0,0,0,Llenando ventana
23,1,PSO,poblacional,2550.244197347244,2550.244197347244,False,False,,,,,,,0,0,0,Llenando ventana
24,1,PSO,poblacional,2543.831738263704,2543.831738263704,False,False,,,,,,,0,0,0,Llenando ventana
25,1,PSO,poblacional,2543.4085218970663,2543.4085218970663,False,False,,,,,,,0,0,0,Llenando ventana
26,1,PSO,poblacional,2535.9445677875196,2535.9445677875196,False,False,,,,,,,0,0,0,Llenando ventana
27,1,PSO,poblacional,2534.3023101763692,2534.3023101763692,False,False,,,,,,,0,0,0,Llenando ventana
28,1,PSO,poblacional,2531.5783655148384,2531.5783655148384,False,False,,,,,,,0,0,0,Llenando ventana
29,1,PSO,poblacional,2531.5783655148384,2532.603586410352,False,False,,,,,,,0,0,0,Llenando ventana
30,1,PSO,poblacional,2530.5980141764526,2530.5980141764526,False,False,,,,,,,0,0,0,Llenando ventana
31,1,PSO,poblacional,2530.5980141764526,2531.2897093330575,False,False,,,,,,,0,0,0,Llenando ventana
32,1,PSO,poblacional,2530.5980141764526,2531.361478635723,False,False,,,,,,,0,0,0,Llenando ventana
33,1,PSO,poblacional,2530.5980141764526,2531.7592531190203,False,False,,,,,,,0,0,0,Llenando ventana
